,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
2749,Marital status (original),Separated,2018,dv_ic,0.145791598,41.25983193,0.027893163,0.263690033,43,Improve community,Forms of volunteering,12,NS,...
2750,Marital status (original),Divorced,2018,dv_ic,0.27674967699999997,17.50226486,0.181813997,0.37168535700000005,100,Improve community,Forms of volunteering,12,NS,*
2751,Marital status (original),"Single, never married",2018,dv_ic,0.283723034,16.67833174,0.190977011,0.37646905700000005,194,Improve community,Forms of volunteering,12,NS,*
2752,Marital status (original),Married,2018,dv_ic,0.23561782,8.765305697,0.19513942399999998,0.276096216,569,Improve community,Forms of volunteering,13,NB,
2753,Marital status (original),Living common-law,2018,dv_ic,0.21998828,23.40674731,0.119065617,0.320910943,102,Improve community,Forms of volunteering,13,NB,*
2754,Marital status (original),Widowed,2018,dv_ic,0.12329263800000001,25.74712981,0.061074922999999996,0.185510354,127,Improve community,Forms of volunteering,13,NB,*
2755,Marital status (original),Separated,2018,dv_ic,0.102603019,50.81944322,0.00040599999999999995,0.204800017,43,Improve community,Forms of volunteering,13,NB,...
2756,Marital status (original),Divorced,2018,dv_ic,0.241716685,23.31728137,0.131249666,0.35218370299999996,79,Improve community,Forms of volunteering,13,NB,*
2757,Marital status (original),"Single, never married",2018,dv_ic,0.251241637,17.67332987,0.16421382,0.33826945399999997,186,Improve community,Forms of volunteering,13,NB,*
2758,Marital status (original),Married,2018,dv_ic,0.193612013,9.002132719,0.159451388,0.227772637,713,Improve community,Forms of volunteering,24,QC,
2759,Marital status (original),Living common-law,2018,dv_ic,0.257642288,10.77778947,0.203217727,0.312066849,443,Improve community,Forms of volunteering,24,QC,
2760,Marital status (original),Widowed,2018,dv_ic,0.152452975,27.23597594,0.071071241,0.233834708,164,Improve community,Forms of volunteering,24,QC,*
2761,Marital status (original),Separated,2018,dv_ic,0.236331834,32.26117063,0.086897484,0.385766184,60,Improve community,Forms of volunteering,24,QC,*
2762,Marital status (original),Divorced,2018,dv_ic,0.206965608,19.09639646,0.129502005,0.284429212,194,Improve community,Forms of volunteering,24,QC,*
2763,Marital status (original),"Single, never married",2018,dv_ic,0.270788947,11.79397203,0.208194022,0.333383871,439,Improve community,Forms of volunteering,24,QC,
2764,Marital status (original),Married,2018,dv_ic,0.279329123,4.131170606,0.256711995,0.30194625,2304,Improve community,Forms of volunteering,35,ON,
2765,Marital status (original),Living common-law,2018,dv_ic,0.296974654,12.15188421,0.226243442,0.367705866,282,Improve community,Forms of volunteering,35,ON,
2766,Marital status (original),Widowed,2018,dv_ic,0.20566327399999998,12.29443065,0.156105333,0.25522121600000003,362,Improve community,Forms of volunteering,35,ON,
2767,Marital status (original),Separated,2018,dv_ic,0.359757416,13.2114907,0.266601665,0.452913167,158,Improve community,Forms of volunteering,35,ON,
2768,Marital status (original),Divorced,2018,dv_ic,0.303266795,10.80000083,0.239072454,0.367461135,352,Improve community,Forms of volunteering,35,ON,
2769,Marital status (original),"Single, never married",2018,dv_ic,0.28719007399999996,7.288160011,0.246166319,0.32821383,888,Improve community,Forms of volunteering,35,ON,
2770,Marital status (original),Married,2018,dv_ic,0.28321566,7.47191116,0.241739642,0.324691678,570,Improve community,Forms of volunteering,46,MB,
2771,Marital status (original),Living common-law,2018,dv_ic,0.32457632399999997,20.69007065,0.19295480399999998,0.45619784399999996,75,Improve community,Forms of volunteering,46,MB,*
2772,Marital status (original),Widowed,2018,dv_ic,0.252517189,18.25058014,0.162190579,0.342843799,109,Improve community,Forms of volunteering,46,MB,*
2773,Marital status (original),Separated,2018,dv_ic,0.34483002,33.17879194,0.12058968800000001,0.569070352,44,Improve community,Forms of volunteering,46,MB,*
2774,Marital status (original),Divorced,2018,dv_ic,0.18806608100000002,26.41604687,0.09069580699999999,0.285436354,92,Improve community,Forms of volunteering,46,MB,*
2775,Marital status (original),"Single, never married",2018,dv_ic,0.25103438100000003,15.48989396,0.174821261,0.327247501,260,Improve community,Forms of volunteering,46,MB,
2776,Marital status (original),Married,2018,dv_ic,0.37057843700000004,7.001627234,0.319724191,0.421432684,518,Improve community,Forms of volunteering,47,SK,
2777,Marital status (original),Living common-law,2018,dv_ic,0.275320341,22.62877196,0.153211425,0.39742925700000004,68,Improve community,Forms of volunteering,47,SK,*
2778,Marital status (original),Widowed,2018,dv_ic,0.348170007,15.10404734,0.24509988600000002,0.45124012799999996,106,Improve community,Forms of volunteering,47,SK,
2779,Marital status (original),Separated,2018,dv_ic,0.18841101100000002,45.54895914,0.020208363,0.35661365899999997,22,Improve community,Forms of volunteering,47,SK,...
2780,Marital status (original),Divorced,2018,dv_ic,0.39645794,18.47168408,0.252924959,0.53999092,88,Improve community,Forms of volunteering,47,SK,*
2781,Marital status (original),"Single, never married",2018,dv_ic,0.284761429,16.88836727,0.190503712,0.37901914700000006,201,Improve community,Forms of volunteering,47,SK,*
2782,Marital status (original),Married,2018,dv_ic,0.298223713,6.088710358999999,0.26263473,0.333812696,786,Improve community,Forms of volunteering,48,AB,
2783,Marital status (original),Living common-law,2018,dv_ic,0.32703926899999997,18.56848146,0.208018053,0.446060484,95,Improve community,Forms of volunteering,48,AB,*
2784,Marital status (original),Widowed,2018,dv_ic,0.29929171600000004,21.61613367,0.172491263,0.42609216899999997,81,Improve community,Forms of volunteering,48,AB,*
2785,Marital status (original),Separated,2018,dv_ic,0.401240298,23.73030909,0.21462122399999997,0.587859372,39,Improve community,Forms of volunteering,48,AB,*
2786,Marital status (original),Divorced,2018,dv_ic,0.254835999,18.77355286,0.16106785099999998,0.34860414700000003,134,Improve community,Forms of volunteering,48,AB,*
2787,Marital status (original),"Single, never married",2018,dv_ic,0.321965205,12.35004049,0.244031484,0.399898926,277,Improve community,Forms of volunteering,48,AB,
2788,Marital status (original),Married,2018,dv_ic,0.349674741,5.350081284,0.31300796399999997,0.386341517,1094,Improve community,Forms of volunteering,59,BC,
2789,Marital status (original),Living common-law,2018,dv_ic,0.400998794,11.69962168,0.309046414,0.492951175,181,Improve community,Forms of volunteering,59,BC,
2790,Marital status (original),Widowed,2018,dv_ic,0.243433443,16.20824315,0.166100546,0.320766339,189,Improve community,Forms of volunteering,59,BC,
2791,Marital status (original),Separated,2018,dv_ic,0.372945466,26.875475199999997,0.17649657800000002,0.5693943539999999,55,Improve community,Forms of volunteering,59,BC,*
2792,Marital status (original),Divorced,2018,dv_ic,0.332890457,12.46506377,0.251561737,0.41421917799999997,210,Improve community,Forms of volunteering,59,BC,
2793,Marital status (original),"Single, never married",2018,dv_ic,0.30469041399999997,9.863039215,0.245790095,0.363590732,448,Improve community,Forms of volunteering,59,BC,
2794,Marital status,Married/common-law,2018,dv_ic,0.279435722,7.277427781,0.23957841800000002,0.31929302600000004,689,Improve community,Forms of volunteering,10,NL,
2795,Marital status,Widowed,2018,dv_ic,0.165024009,29.08619687,0.07094729,0.259100729,93,Improve community,Forms of volunteering,10,NL,*
2796,Marital status,Separated/divorced,2018,dv_ic,0.290673676,23.04475146,0.159385437,0.421961915,99,Improve community,Forms of volunteering,10,NL,*
2797,Marital status,"Single, never married",2018,dv_ic,0.301042194,14.91019794,0.21306727600000003,0.38901711299999997,218,Improve community,Forms of volunteering,10,NL,
2798,Marital status,Married/common-law,2018,dv_ic,0.326070175,8.674199912999999,0.270634595,0.381505755,426,Improve community,Forms of volunteering,11,PE,
2799,Marital status,Widowed,2018,dv_ic,0.22675046899999998,24.72185789,0.116880908,0.33662003,79,Improve community,Forms of volunteering,11,PE,*
2800,Marital status,Separated/divorced,2018,dv_ic,0.307217262,21.95422956,0.175023213,0.43941131200000005,85,Improve community,Forms of volunteering,11,PE,*
2801,Marital status,"Single, never married",2018,dv_ic,0.287791921,18.04673899,0.18599716,0.389586681,150,Improve community,Forms of volunteering,11,PE,*
2802,Marital status,Married/common-law,2018,dv_ic,0.281531059,7.212932254,0.24173076699999999,0.32133135,655,Improve community,Forms of volunteering,12,NS,
2803,Marital status,Widowed,2018,dv_ic,0.179506702,26.19361201,0.087350589,0.271662815,111,Improve community,Forms of volunteering,12,NS,*
2804,Marital status,Separated/divorced,2018,dv_ic,0.22577126100000003,17.18581889,0.149723404,0.301819118,143,Improve community,Forms of volunteering,12,NS,*
2805,Marital status,"Single, never married",2018,dv_ic,0.283723034,16.67833174,0.190977011,0.37646905700000005,194,Improve community,Forms of volunteering,12,NS,*
2806,Marital status,Married/common-law,2018,dv_ic,0.232596991,8.010581572000001,0.19607821399999997,0.269115769,671,Improve community,Forms of volunteering,13,NB,
2807,Marital status,Widowed,2018,dv_ic,0.12329263800000001,25.74712981,0.061074922999999996,0.185510354,127,Improve community,Forms of volunteering,13,NB,*
2808,Marital status,Separated/divorced,2018,dv_ic,0.186019226,21.83855897,0.10639780900000001,0.265640643,122,Improve community,Forms of volunteering,13,NB,*
2809,Marital status,"Single, never married",2018,dv_ic,0.251241637,17.67332987,0.16421382,0.33826945399999997,186,Improve community,Forms of volunteering,13,NB,*
2810,Marital status,Married/common-law,2018,dv_ic,0.217745844,7.005104702000001,0.187849878,0.24764181,1156,Improve community,Forms of volunteering,24,QC,
2811,Marital status,Widowed,2018,dv_ic,0.152452975,27.23597594,0.071071241,0.233834708,164,Improve community,Forms of volunteering,24,QC,*
2812,Marital status,Separated/divorced,2018,dv_ic,0.216727759,17.00040571,0.144513673,0.288941845,254,Improve community,Forms of volunteering,24,QC,*
2813,Marital status,"Single, never married",2018,dv_ic,0.270788947,11.79397203,0.208194022,0.333383871,439,Improve community,Forms of volunteering,24,QC,
2814,Marital status,Married/common-law,2018,dv_ic,0.281397646,3.906547743,0.259851892,0.302943399,2586,Improve community,Forms of volunteering,35,ON,
2815,Marital status,Widowed,2018,dv_ic,0.20566327399999998,12.29443065,0.156105333,0.25522121600000003,362,Improve community,Forms of volunteering,35,ON,
2816,Marital status,Separated/divorced,2018,dv_ic,0.324117133,8.161671613,0.272269468,0.375964797,510,Improve community,Forms of volunteering,35,ON,
2817,Marital status,"Single, never married",2018,dv_ic,0.28719007399999996,7.288160011,0.246166319,0.32821383,888,Improve community,Forms of volunteering,35,ON,
2818,Marital status,Married/common-law,2018,dv_ic,0.288647925,7.097225656,0.24849611300000002,0.328799737,645,Improve community,Forms of volunteering,46,MB,
2819,Marital status,Widowed,2018,dv_ic,0.252517189,18.25058014,0.162190579,0.342843799,109,Improve community,Forms of volunteering,46,MB,*
2820,Marital status,Separated/divorced,2018,dv_ic,0.25749228399999996,22.18827507,0.145513473,0.369471095,136,Improve community,Forms of volunteering,46,MB,*
2821,Marital status,"Single, never married",2018,dv_ic,0.25103438100000003,15.48989396,0.174821261,0.327247501,260,Improve community,Forms of volunteering,46,MB,
2822,Marital status,Married/common-law,2018,dv_ic,0.35857237,6.7808447339999995,0.310917344,0.406227396,586,Improve community,Forms of volunteering,47,SK,
2823,Marital status,Widowed,2018,dv_ic,0.348170007,15.10404734,0.24509988600000002,0.45124012799999996,106,Improve community,Forms of volunteering,47,SK,
2824,Marital status,Separated/divorced,2018,dv_ic,0.338719479,18.04795619,0.218903072,0.458535886,110,Improve community,Forms of volunteering,47,SK,*
2825,Marital status,"Single, never married",2018,dv_ic,0.284761429,16.88836727,0.190503712,0.37901914700000006,201,Improve community,Forms of volunteering,47,SK,*
2826,Marital status,Married/common-law,2018,dv_ic,0.30161880399999996,5.909939558,0.266681487,0.33655612,881,Improve community,Forms of volunteering,48,AB,
2827,Marital status,Widowed,2018,dv_ic,0.29929171600000004,21.61613367,0.172491263,0.42609216899999997,81,Improve community,Forms of volunteering,48,AB,*
2828,Marital status,Separated/divorced,2018,dv_ic,0.285225053,14.66472168,0.203244738,0.367205369,173,Improve community,Forms of volunteering,48,AB,
2829,Marital status,"Single, never married",2018,dv_ic,0.321965205,12.35004049,0.244031484,0.399898926,277,Improve community,Forms of volunteering,48,AB,
2830,Marital status,Married/common-law,2018,dv_ic,0.357547314,4.88674717,0.323301974,0.39179265399999996,1275,Improve community,Forms of volunteering,59,BC,
2831,Marital status,Widowed,2018,dv_ic,0.243433443,16.20824315,0.166100546,0.320766339,189,Improve community,Forms of volunteering,59,BC,
2832,Marital status,Separated/divorced,2018,dv_ic,0.343166253,11.65781854,0.264756523,0.421575982,265,Improve community,Forms of volunteering,59,BC,
2833,Marital status,"Single, never married",2018,dv_ic,0.30469041399999997,9.863039215,0.245790095,0.363590732,448,Improve community,Forms of volunteering,59,BC,
2834,Labour force status,Employed,2018,dv_ic,0.317863398,8.424086916,0.265381268,0.370345528,532,Improve community,Forms of volunteering,10,NL,
2835,Labour force status,Unemployed,2018,dv_ic,0.43758467799999995,34.15618903,0.144644051,0.730525304,21,Improve community,Forms of volunteering,10,NL,...
2836,Labour force status,Not in labour force,2018,dv_ic,0.233560828,11.31466446,0.181765596,0.285356059,381,Improve community,Forms of volunteering,10,NL,
2837,Labour force status,Unable to determine,2018,dv_ic,0.245424344,16.19072614,0.167543248,0.32330544,165,Improve community,Forms of volunteering,10,NL,
2838,Labour force status,Employed,2018,dv_ic,0.289491815,10.87976281,0.227760745,0.351222886,367,Improve community,Forms of volunteering,11,PE,
2839,Labour force status,Unemployed,2018,dv_ic,0.504956666,35.42666719,0.15434004699999998,0.8555732859999999,12,Improve community,Forms of volunteering,11,PE,...
2840,Labour force status,Not in labour force,2018,dv_ic,0.318999905,12.00883409,0.24391727300000002,0.394082537,283,Improve community,Forms of volunteering,11,PE,
2841,Labour force status,Unable to determine,2018,dv_ic,0.331858191,20.43422116,0.19894786600000003,0.46476851700000005,78,Improve community,Forms of volunteering,11,PE,*
2842,Labour force status,Employed,2018,dv_ic,0.30576455199999997,8.796450627999999,0.253048522,0.35848058200000005,538,Improve community,Forms of volunteering,12,NS,
2843,Labour force status,Unemployed,2018,dv_ic,0.39450425100000003,35.49491258,0.12005257400000001,0.6689559279999999,22,Improve community,Forms of volunteering,12,NS,...
2844,Labour force status,Not in labour force,2018,dv_ic,0.222401137,11.30951309,0.17310317100000003,0.27169910399999997,452,Improve community,Forms of volunteering,12,NS,
2845,Labour force status,Unable to determine,2018,dv_ic,0.208656405,24.3156826,0.10921522300000001,0.308097587,91,Improve community,Forms of volunteering,12,NS,*
2846,Labour force status,Employed,2018,dv_ic,0.246748176,9.240414241,0.20205991199999998,0.29143644,562,Improve community,Forms of volunteering,13,NB,
2847,Labour force status,Unemployed,2018,dv_ic,0.0,,0.0,0.0,10,Improve community,Forms of volunteering,13,NB,...
2848,Labour force status,Not in labour force,2018,dv_ic,0.19246203,12.38719107,0.145735236,0.239188825,434,Improve community,Forms of volunteering,13,NB,
2849,Labour force status,Unable to determine,2018,dv_ic,0.260092332,22.62416995,0.144760738,0.37542392700000005,100,Improve community,Forms of volunteering,13,NB,*
2850,Labour force status,Employed,2018,dv_ic,0.249481377,7.586532737000001,0.21238516600000001,0.28657758899999997,1043,Improve community,Forms of volunteering,24,QC,
2851,Labour force status,Unemployed,2018,dv_ic,0.324369152,23.49306349,0.175011565,0.473726738,52,Improve community,Forms of volunteering,24,QC,*
2852,Labour force status,Not in labour force,2018,dv_ic,0.19423175199999998,10.40448151,0.154623218,0.233840285,762,Improve community,Forms of volunteering,24,QC,
2853,Labour force status,Unable to determine,2018,dv_ic,0.161809318,21.823163100000002,0.09259924300000001,0.23101939300000002,156,Improve community,Forms of volunteering,24,QC,*
2854,Labour force status,Employed,2018,dv_ic,0.270713164,4.380167827,0.247472517,0.293953811,2358,Improve community,Forms of volunteering,35,ON,
2855,Labour force status,Unemployed,2018,dv_ic,0.399986722,16.80613309,0.268233433,0.53174001,118,Improve community,Forms of volunteering,35,ON,*
2856,Labour force status,Not in labour force,2018,dv_ic,0.274100224,5.796735917,0.242958619,0.30524183,1578,Improve community,Forms of volunteering,35,ON,
2857,Labour force status,Unable to determine,2018,dv_ic,0.365926586,10.7471543,0.28884768,0.44300549100000003,292,Improve community,Forms of volunteering,35,ON,
2858,Labour force status,Employed,2018,dv_ic,0.26500979,7.983747935,0.223541433,0.306478147,629,Improve community,Forms of volunteering,46,MB,
2859,Labour force status,Unemployed,2018,dv_ic,0.302738331,40.67325334,0.06140105,0.544075612,25,Improve community,Forms of volunteering,46,MB,...
2860,Labour force status,Not in labour force,2018,dv_ic,0.234619566,11.45640568,0.18193775399999998,0.287301378,392,Improve community,Forms of volunteering,46,MB,
2861,Labour force status,Unable to determine,2018,dv_ic,0.40245777,16.9197431,0.268994374,0.5359211660000001,104,Improve community,Forms of volunteering,46,MB,*
2862,Labour force status,Employed,2018,dv_ic,0.339978254,8.298857234,0.284679223,0.395277286,531,Improve community,Forms of volunteering,47,SK,
2863,Labour force status,Unemployed,2018,dv_ic,0.3971466,74.72312137,-0.18449297,0.97878617,4,Improve community,Forms of volunteering,47,SK,...
2864,Labour force status,Not in labour force,2018,dv_ic,0.305187859,11.47626393,0.236541759,0.37383396,346,Improve community,Forms of volunteering,47,SK,
2865,Labour force status,Unable to determine,2018,dv_ic,0.381619107,14.18731979,0.275503672,0.48773454299999996,122,Improve community,Forms of volunteering,47,SK,
2866,Labour force status,Employed,2018,dv_ic,0.295874942,6.847918186,0.256163575,0.33558631,831,Improve community,Forms of volunteering,48,AB,
2867,Labour force status,Unemployed,2018,dv_ic,0.410331525,23.54255771,0.220994033,0.599669016,44,Improve community,Forms of volunteering,48,AB,*
2868,Labour force status,Not in labour force,2018,dv_ic,0.303111785,9.994256071,0.24373709100000002,0.36248648,416,Improve community,Forms of volunteering,48,AB,
2869,Labour force status,Unable to determine,2018,dv_ic,0.33649230700000005,17.04794938,0.224058898,0.44892571600000003,121,Improve community,Forms of volunteering,48,AB,*
2870,Labour force status,Employed,2018,dv_ic,0.355552848,5.832588305,0.314907244,0.396198451,1196,Improve community,Forms of volunteering,59,BC,
2871,Labour force status,Unemployed,2018,dv_ic,0.430251747,22.83107002,0.23772237300000001,0.622781122,40,Improve community,Forms of volunteering,59,BC,*
2872,Labour force status,Not in labour force,2018,dv_ic,0.29764428,7.065828332000001,0.256424211,0.338864349,780,Improve community,Forms of volunteering,59,BC,
2873,Labour force status,Unable to determine,2018,dv_ic,0.32403575,15.50860722,0.225540834,0.422530666,161,Improve community,Forms of volunteering,59,BC,
2874,Personal income category,"Less than $25,000",2018,dv_ic,0.24441955399999998,13.10914656,0.181619726,0.307219383,316,Improve community,Forms of volunteering,10,NL,
2875,Personal income category,"$25,000 to $49,999",2018,dv_ic,0.353812652,10.85220312,0.278556958,0.429068346,336,Improve community,Forms of volunteering,10,NL,
2876,Personal income category,"$50,000 to $74,999",2018,dv_ic,0.20827922699999998,16.51917635,0.140844681,0.275713773,214,Improve community,Forms of volunteering,10,NL,*
2877,Personal income category,"$75,000 to $99,999",2018,dv_ic,0.287859817,17.18323066,0.19091291,0.38480672299999996,134,Improve community,Forms of volunteering,10,NL,*
2878,Personal income category,"$100,000 to $124,999",2018,dv_ic,0.308338598,27.78598861,0.140418825,0.476258371,44,Improve community,Forms of volunteering,10,NL,*
2879,Personal income category,"$125,000 and more",2018,dv_ic,0.32002659999999994,22.2452592,0.18049530100000002,0.4595579000000001,55,Improve community,Forms of volunteering,10,NL,*
2880,Personal income category,"Less than $25,000",2018,dv_ic,0.297004817,13.90087414,0.21608522300000002,0.377924411,219,Improve community,Forms of volunteering,11,PE,
2881,Personal income category,"$25,000 to $49,999",2018,dv_ic,0.32156940100000003,11.57897873,0.248591215,0.394547586,268,Improve community,Forms of volunteering,11,PE,
2882,Personal income category,"$50,000 to $74,999",2018,dv_ic,0.31390229,16.74837353,0.21086006899999998,0.41694451200000004,145,Improve community,Forms of volunteering,11,PE,*
2883,Personal income category,"$75,000 to $99,999",2018,dv_ic,0.267342668,22.70273181,0.14838444,0.38630089700000003,83,Improve community,Forms of volunteering,11,PE,*
2884,Personal income category,"$100,000 to $124,999",2018,dv_ic,0.414363504,37.97487333,0.10595530000000002,0.722771707,15,Improve community,Forms of volunteering,11,PE,...
2885,Personal income category,"$125,000 and more",2018,dv_ic,0.336477112,51.85905108,-0.005524525,0.678478749,10,Improve community,Forms of volunteering,11,PE,...
2886,Personal income category,"Less than $25,000",2018,dv_ic,0.244973656,13.58167592,0.17976266,0.31018465300000003,331,Improve community,Forms of volunteering,12,NS,
2887,Personal income category,"$25,000 to $49,999",2018,dv_ic,0.250213764,12.25496011,0.190114218,0.310313309,346,Improve community,Forms of volunteering,12,NS,
2888,Personal income category,"$50,000 to $74,999",2018,dv_ic,0.284532441,13.04016162,0.211810937,0.357253946,217,Improve community,Forms of volunteering,12,NS,
2889,Personal income category,"$75,000 to $99,999",2018,dv_ic,0.39130736899999996,13.76663911,0.285724358,0.496890381,123,Improve community,Forms of volunteering,12,NS,
2890,Personal income category,"$100,000 to $124,999",2018,dv_ic,0.40526629299999994,23.24164588,0.22065619399999997,0.5898763920000001,34,Improve community,Forms of volunteering,12,NS,*
2891,Personal income category,"$125,000 and more",2018,dv_ic,0.385767594,23.25460894,0.209941684,0.561593504,52,Improve community,Forms of volunteering,12,NS,*
2892,Personal income category,"Less than $25,000",2018,dv_ic,0.211821165,13.61976625,0.155277091,0.268365239,353,Improve community,Forms of volunteering,13,NB,
2893,Personal income category,"$25,000 to $49,999",2018,dv_ic,0.210334713,13.03516462,0.156597448,0.264071979,363,Improve community,Forms of volunteering,13,NB,
2894,Personal income category,"$50,000 to $74,999",2018,dv_ic,0.24713637100000002,15.61145971,0.17151783399999998,0.322754908,202,Improve community,Forms of volunteering,13,NB,
2895,Personal income category,"$75,000 to $99,999",2018,dv_ic,0.22382782199999998,19.96006498,0.136264121,0.311391523,118,Improve community,Forms of volunteering,13,NB,*
2896,Personal income category,"$100,000 to $124,999",2018,dv_ic,0.45961804100000003,23.69987413,0.246121326,0.673114757,36,Improve community,Forms of volunteering,13,NB,*
2897,Personal income category,"$125,000 and more",2018,dv_ic,0.316938561,30.99039035,0.124429924,0.5094471970000001,34,Improve community,Forms of volunteering,13,NB,*
2898,Personal income category,"Less than $25,000",2018,dv_ic,0.257400075,9.582620909,0.20905624399999997,0.305743907,566,Improve community,Forms of volunteering,24,QC,
2899,Personal income category,"$25,000 to $49,999",2018,dv_ic,0.195199884,11.32115379,0.151886877,0.238512891,681,Improve community,Forms of volunteering,24,QC,
2900,Personal income category,"$50,000 to $74,999",2018,dv_ic,0.221068333,11.32187867,0.17201222100000002,0.270124445,429,Improve community,Forms of volunteering,24,QC,
2901,Personal income category,"$75,000 to $99,999",2018,dv_ic,0.235906056,14.56275009,0.16857265100000002,0.303239461,181,Improve community,Forms of volunteering,24,QC,
2902,Personal income category,"$100,000 to $124,999",2018,dv_ic,0.204801175,24.33004292,0.10713967,0.302462679,77,Improve community,Forms of volunteering,24,QC,*
2903,Personal income category,"$125,000 and more",2018,dv_ic,0.253732929,27.45814817,0.117181526,0.390284333,79,Improve community,Forms of volunteering,24,QC,*
2904,Personal income category,"Less than $25,000",2018,dv_ic,0.28322293800000004,5.78653341,0.2511015,0.31534437600000004,1205,Improve community,Forms of volunteering,35,ON,
2905,Personal income category,"$25,000 to $49,999",2018,dv_ic,0.271512254,6.751183853,0.235585543,0.307438965,1181,Improve community,Forms of volunteering,35,ON,
2906,Personal income category,"$50,000 to $74,999",2018,dv_ic,0.26876401,7.094854967000001,0.2313906,0.30613742,870,Improve community,Forms of volunteering,35,ON,
2907,Personal income category,"$75,000 to $99,999",2018,dv_ic,0.285572724,8.111418861,0.24017211800000002,0.330973329,527,Improve community,Forms of volunteering,35,ON,
2908,Personal income category,"$100,000 to $124,999",2018,dv_ic,0.376448668,11.03252077,0.29504788,0.457849456,264,Improve community,Forms of volunteering,35,ON,
2909,Personal income category,"$125,000 and more",2018,dv_ic,0.317328042,9.779315019,0.256505442,0.37815064200000004,299,Improve community,Forms of volunteering,35,ON,
2910,Personal income category,"Less than $25,000",2018,dv_ic,0.252584178,12.935096699999999,0.188548219,0.316620136,325,Improve community,Forms of volunteering,46,MB,
2911,Personal income category,"$25,000 to $49,999",2018,dv_ic,0.26604515300000003,10.87197593,0.20935443899999998,0.322735867,399,Improve community,Forms of volunteering,46,MB,
2912,Personal income category,"$50,000 to $74,999",2018,dv_ic,0.261369729,14.21413086,0.18855425399999998,0.33418520399999996,229,Improve community,Forms of volunteering,46,MB,
2913,Personal income category,"$75,000 to $99,999",2018,dv_ic,0.382982617,14.05095404,0.27751164100000003,0.488453594,119,Improve community,Forms of volunteering,46,MB,
2914,Personal income category,"$100,000 to $124,999",2018,dv_ic,0.378883261,22.93296018,0.208583661,0.54918286,44,Improve community,Forms of volunteering,46,MB,*
2915,Personal income category,"$125,000 and more",2018,dv_ic,0.18541808199999998,44.56571222,0.023460596,0.347375569,34,Improve community,Forms of volunteering,46,MB,...
2916,Personal income category,"Less than $25,000",2018,dv_ic,0.333307283,11.84788044,0.255908602,0.41070596299999995,270,Improve community,Forms of volunteering,47,SK,
2917,Personal income category,"$25,000 to $49,999",2018,dv_ic,0.340235509,10.22810763,0.27202944100000004,0.40844157799999997,287,Improve community,Forms of volunteering,47,SK,
2918,Personal income category,"$50,000 to $74,999",2018,dv_ic,0.29297932,14.17333963,0.211591905,0.374366734,191,Improve community,Forms of volunteering,47,SK,
2919,Personal income category,"$75,000 to $99,999",2018,dv_ic,0.34252914,14.490280100000001,0.245249401,0.43980887799999996,143,Improve community,Forms of volunteering,47,SK,
2920,Personal income category,"$100,000 to $124,999",2018,dv_ic,0.517608553,19.65186364,0.318241551,0.716975554,43,Improve community,Forms of volunteering,47,SK,*
2921,Personal income category,"$125,000 and more",2018,dv_ic,0.298580228,21.60351247,0.17215507,0.42500538600000004,69,Improve community,Forms of volunteering,47,SK,*
2922,Personal income category,"Less than $25,000",2018,dv_ic,0.31711286699999996,10.31655283,0.25299241699999997,0.381233318,326,Improve community,Forms of volunteering,48,AB,
2923,Personal income category,"$25,000 to $49,999",2018,dv_ic,0.265157414,10.917191,0.208420883,0.321893944,369,Improve community,Forms of volunteering,48,AB,
2924,Personal income category,"$50,000 to $74,999",2018,dv_ic,0.28381620399999996,12.03569313,0.21686531,0.35076709899999997,303,Improve community,Forms of volunteering,48,AB,
2925,Personal income category,"$75,000 to $99,999",2018,dv_ic,0.37098215,13.35549937,0.273872758,0.46809154299999994,159,Improve community,Forms of volunteering,48,AB,
2926,Personal income category,"$100,000 to $124,999",2018,dv_ic,0.39018955200000005,14.6175893,0.278400446,0.501978658,115,Improve community,Forms of volunteering,48,AB,
2927,Personal income category,"$125,000 and more",2018,dv_ic,0.308945624,15.62212594,0.214350168,0.40354107899999997,140,Improve community,Forms of volunteering,48,AB,
2928,Personal income category,"Less than $25,000",2018,dv_ic,0.318725064,8.062397596,0.268360101,0.36909002700000004,616,Improve community,Forms of volunteering,59,BC,
2929,Personal income category,"$25,000 to $49,999",2018,dv_ic,0.33252854,8.19064724,0.279146491,0.38591058899999997,607,Improve community,Forms of volunteering,59,BC,
2930,Personal income category,"$50,000 to $74,999",2018,dv_ic,0.340329459,9.615094139,0.276193562,0.404465357,470,Improve community,Forms of volunteering,59,BC,
2931,Personal income category,"$75,000 to $99,999",2018,dv_ic,0.31886060899999996,12.46758184,0.240943795,0.396777424,226,Improve community,Forms of volunteering,59,BC,
2932,Personal income category,"$100,000 to $124,999",2018,dv_ic,0.47942153600000004,14.09047399,0.34702054600000004,0.611822526,103,Improve community,Forms of volunteering,59,BC,
2933,Personal income category,"$125,000 and more",2018,dv_ic,0.41336253,11.82001809,0.317599619,0.509125441,155,Improve community,Forms of volunteering,59,BC,
2934,Frequency of religious attendance,At least once a week,2018,dv_ic,0.281620191,15.75622245,0.19465129,0.368589092,152,Improve community,Forms of volunteering,10,NL,
