Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Marital status (original),Widowed,2018,gs1datot,1896.4685155289012,28.39739170157721,840.9346295785767,2952.0024014792257,66,Total amount of donations,Average total amount of donations,AB,NA,*
Marital status (original),Separated,2018,gs1datot,634.689727236222,35.024642497388356,198.99402984703303,1070.385424625411,29,Total amount of donations,Average total amount of donations,AB,NA,...
Marital status (original),Divorced,2018,gs1datot,1092.1464328733675,23.34282958293013,592.477368559902,1591.815497186833,89,Total amount of donations,Average total amount of donations,AB,NA,*
Marital status (original),"Single, never married",2018,gs1datot,598.6255885210776,18.806928050359872,377.9667991531834,819.2843778889718,165,Total amount of donations,Average total amount of donations,AB,NA,*
Marital status (original),Married,2018,gs1datot,574.5209908925917,6.3168602364431035,503.3905894279506,645.6513923572329,1772,Total amount of donations,Average total amount of donations,AT,NA,NA
Marital status (original),Living common-law,2018,gs1datot,189.31019556276215,11.251109802707214,147.56394665182538,231.05644447369892,256,Total amount of donations,Average total amount of donations,AT,NA,NA
Marital status (original),Widowed,2018,gs1datot,754.6638332553977,14.331991516016451,542.6773497774042,966.6503167333912,349,Total amount of donations,Average total amount of donations,AT,NA,NA
Marital status (original),Separated,2018,gs1datot,502.3544867301784,32.5685708312543,181.6854126119252,823.0235608484315,95,Total amount of donations,Average total amount of donations,AT,NA,*
Marital status (original),Divorced,2018,gs1datot,548.4526885847058,15.191878559201458,385.147967249674,711.7574099197376,241,Total amount of donations,Average total amount of donations,AT,NA,NA
Marital status (original),"Single, never married",2018,gs1datot,258.5946000870124,14.000370678105323,187.635666969158,329.55353320486677,499,Total amount of donations,Average total amount of donations,AT,NA,NA
Marital status (original),Married,2018,gs1datot,762.156045079369,8.377373514263455,637.0149736488172,887.2971165099209,807,Total amount of donations,Average total amount of donations,BC,NA,NA
Marital status (original),Living common-law,2018,gs1datot,346.2931189178269,16.173252743450288,236.52168777341507,456.0645500622388,131,Total amount of donations,Average total amount of donations,BC,NA,NA
Marital status (original),Widowed,2018,gs1datot,1338.4462346914156,26.138811298755748,652.7451210240914,2024.1473483587397,138,Total amount of donations,Average total amount of donations,BC,NA,*
Marital status (original),Separated,2018,gs1datot,820.9973740365098,54.54632401127852,-56.721317401641386,1698.7160654746608,38,Total amount of donations,Average total amount of donations,BC,NA,...
Marital status (original),Divorced,2018,gs1datot,587.4868145958432,15.18754480760294,412.60937458610385,762.3642546055825,154,Total amount of donations,Average total amount of donations,BC,NA,NA
Marital status (original),"Single, never married",2018,gs1datot,295.9642718853911,14.292791030295444,213.05474778171524,378.87379598906693,264,Total amount of donations,Average total amount of donations,BC,NA,NA
Marital status (original),Married,2018,gs1datot,713.5920482061424,6.17097661871774,627.2838612107275,799.9002352015573,1864,Total amount of donations,Average total amount of donations,ON,NA,NA
Marital status (original),Living common-law,2018,gs1datot,344.555670682514,22.68311176500272,191.37282767272825,497.73851369229976,207,Total amount of donations,Average total amount of donations,ON,NA,*
Marital status (original),Widowed,2018,gs1datot,855.3889483964866,10.64901716844315,676.85481775877,1033.9230790342033,285,Total amount of donations,Average total amount of donations,ON,NA,NA
Marital status (original),Separated,2018,gs1datot,511.9823798077204,23.86812816767241,272.4735841264413,751.4911754889995,117,Total amount of donations,Average total amount of donations,ON,NA,*
Marital status (original),Divorced,2018,gs1datot,592.6503870736357,13.689320155937995,433.6388835728634,751.661890574408,271,Total amount of donations,Average total amount of donations,ON,NA,NA
Marital status (original),"Single, never married",2018,gs1datot,411.9073964686164,13.637730648566029,301.8067699768959,522.0080229603369,545,Total amount of donations,Average total amount of donations,ON,NA,NA
Marital status (original),Married,2018,gs1datot,874.6180465457991,8.351828043542351,731.4493505933489,1017.7867424982492,853,Total amount of donations,Average total amount of donations,PR,NA,NA
Marital status (original),Living common-law,2018,gs1datot,329.4778275303362,17.237159702205478,218.1663390857105,440.78931597496194,104,Total amount of donations,Average total amount of donations,PR,NA,*
Marital status (original),Widowed,2018,gs1datot,1410.8856793853124,17.651797673635745,922.763145274703,1899.0082134959216,170,Total amount of donations,Average total amount of donations,PR,NA,*
Marital status (original),Separated,2018,gs1datot,657.2502895335936,25.60295444644324,327.43638528517545,987.0641937820116,50,Total amount of donations,Average total amount of donations,PR,NA,*
Marital status (original),Divorced,2018,gs1datot,497.73941442484585,25.451306130249456,249.44885999737568,746.029968852316,128,Total amount of donations,Average total amount of donations,PR,NA,*
Marital status (original),"Single, never married",2018,gs1datot,591.6360572243484,17.216367536916323,391.9975790340204,791.2745354146764,294,Total amount of donations,Average total amount of donations,PR,NA,*
Marital status (original),Married,2018,gs1datot,329.8493623523422,12.80770526273537,247.04846094973828,412.65026375494614,567,Total amount of donations,Average total amount of donations,QC,NA,NA
Marital status (original),Living common-law,2018,gs1datot,162.94138737427784,9.218208178078289,133.50218679547376,192.3805879530819,340,Total amount of donations,Average total amount of donations,QC,NA,NA
Marital status (original),Widowed,2018,gs1datot,321.3357896780688,13.5010464433002,236.3053115231419,406.3662678329957,135,Total amount of donations,Average total amount of donations,QC,NA,NA
Marital status (original),Separated,2018,gs1datot,158.5861683344481,30.774404091075397,62.93218741053208,254.2401492583641,46,Total amount of donations,Average total amount of donations,QC,NA,*
Marital status (original),Divorced,2018,gs1datot,272.08057377131684,14.503338745054217,194.73889111285925,349.4222564297744,148,Total amount of donations,Average total amount of donations,QC,NA,NA
Marital status (original),"Single, never married",2018,gs1datot,184.45066882023568,22.43471765283365,103.34542512868386,265.5559125117875,273,Total amount of donations,Average total amount of donations,QC,NA,*
Labour force status,Employed,2018,gs1datot,970.6365629959712,13.361122113124305,716.4528783118644,1224.8202476800782,601,Total amount of donations,Average total amount of donations,AB,NA,NA
Labour force status,Unemployed,2018,gs1datot,517.9346987912503,57.54937973552998,-66.26825106051604,1102.1376486430167,28,Total amount of donations,Average total amount of donations,AB,NA,...
Labour force status,Not in labour force,2018,gs1datot,1014.4939187952016,12.54814843862243,764.9901060213674,1263.997731569036,295,Total amount of donations,Average total amount of donations,AB,NA,NA
Labour force status,Unable to determine,2018,gs1datot,539.8030460454557,21.11725597925811,316.3836331112235,763.222458979688,89,Total amount of donations,Average total amount of donations,AB,NA,*
Labour force status,Employed,2018,gs1datot,437.1277076006107,7.856505053200298,369.81674202242874,504.4386731787926,1568,Total amount of donations,Average total amount of donations,AT,NA,NA
Labour force status,Unemployed,2018,gs1datot,145.12421664374406,26.779868891464965,68.9520294552366,221.2964038322515,49,Total amount of donations,Average total amount of donations,AT,NA,*
Labour force status,Not in labour force,2018,gs1datot,558.1617006469248,6.915097089207981,482.5121406624473,633.8112606314023,1242,Total amount of donations,Average total amount of donations,AT,NA,NA
Labour force status,Unable to determine,2018,gs1datot,528.1472317343901,13.013376282768204,393.43932534773114,662.855138121049,353,Total amount of donations,Average total amount of donations,AT,NA,NA
Labour force status,Employed,2018,gs1datot,670.9106281457969,9.712057938914567,543.2008861946397,798.620370096954,845,Total amount of donations,Average total amount of donations,BC,NA,NA
Labour force status,Unemployed,2018,gs1datot,615.5536547655414,48.57569105181825,29.505918197821643,1201.6013913332613,26,Total amount of donations,Average total amount of donations,BC,NA,...
Labour force status,Not in labour force,2018,gs1datot,627.0731435524327,8.806185417599767,518.8415338688144,735.304753236051,548,Total amount of donations,Average total amount of donations,BC,NA,NA
Labour force status,Unable to determine,2018,gs1datot,529.8511633540314,18.732509369371197,335.3160771623051,724.3862495457578,113,Total amount of donations,Average total amount of donations,BC,NA,*
Labour force status,Employed,2018,gs1datot,602.2216694951804,5.8259968812955725,533.455518373344,670.9878206170168,1799,Total amount of donations,Average total amount of donations,ON,NA,NA
Labour force status,Unemployed,2018,gs1datot,250.0475837655813,22.750183771386656,138.55251429903365,361.54265323212894,65,Total amount of donations,Average total amount of donations,ON,NA,*
Labour force status,Not in labour force,2018,gs1datot,626.8132021711989,6.968593816706495,541.2018458732159,712.4245584691819,1199,Total amount of donations,Average total amount of donations,ON,NA,NA
Labour force status,Unable to determine,2018,gs1datot,845.9429543050956,27.346976092443125,392.52524387476336,1299.3606647354277,226,Total amount of donations,Average total amount of donations,ON,NA,*
Labour force status,Employed,2018,gs1datot,726.2739678766953,8.662453405208371,602.966471362021,849.58146439136965,857,Total amount of donations,Average total amount of donations,PR,NA,NA
Labour force status,Unemployed,2018,gs1datot,617.3540264698725,68.44067077598301,-210.7723803193478,1445.4804332590927,18,Total amount of donations,Average total amount of donations,PR,NA,...
Labour force status,Not in labour force,2018,gs1datot,847.397887534959,11.55523819167739,655.4804792287974,1039.3152958411206,552,Total amount of donations,Average total amount of donations,PR,NA,NA
Labour force status,Unable to determine,2018,gs1datot,810.0367776299734,16.447711415046562,548.9058534411281,1071.1677018188186,172,Total amount of donations,Average total amount of donations,PR,NA,NA
Labour force status,Employed,2018,gs1datot,232.55790880034033,8.531596004560743,193.6704569187451,271.44536068193554,763,Total amount of donations,Average total amount of donations,QC,NA,NA
Labour force status,Unemployed,2018,gs1datot,182.5147078039795,36.00402760786574,53.720288734267655,311.3091268736913,34,Total amount of donations,Average total amount of donations,QC,NA,...
Labour force status,Not in labour force,2018,gs1datot,300.414742104749,16.175746550658413,205.17161077578743,395.65787343371056,587,Total amount of donations,Average total amount of donations,QC,NA,NA
Labour force status,Unable to determine,2018,gs1datot,209.92120446007348,16.51286831402878,141.98098927120978,277.86141964893716,125,Total amount of donations,Average total amount of donations,QC,NA,*
Personal income category,"Less than $25,000",2018,gs1datot,649.6075643285202,14.687339143520672,462.6072710591412,836.6078575978992,220,Total amount of donations,Average total amount of donations,AB,NA,NA
Personal income category,"$25,000 to $49,999",2018,gs1datot,969.5815500853428,24.64514544559782,501.2387810166267,1437.924319154059,250,Total amount of donations,Average total amount of donations,AB,NA,*
Personal income category,"$50,000 to $74,999",2018,gs1datot,1001.4561896519148,20.301754920461892,602.9696768021524,1399.9427025016769,221,Total amount of donations,Average total amount of donations,AB,NA,*
Personal income category,"$75,000 to $99,999",2018,gs1datot,1479.0347302149562,25.173849333898943,749.281389672753,2208.7880707571594,113,Total amount of donations,Average total amount of donations,AB,NA,*
Personal income category,"$100,000 to $124,999",2018,gs1datot,741.3437005191627,22.235046628717072,418.2669269603755,1064.4204740779498,93,Total amount of donations,Average total amount of donations,AB,NA,*
Personal income category,"$125,000 and more",2018,gs1datot,1181.2506686966235,22.93201620556251,650.3266189731994,1712.174718420048,116,Total amount of donations,Average total amount of donations,AB,NA,*
Personal income category,"Less than $25,000",2018,gs1datot,354.0875689922048,9.105378460536338,290.8963442197579,417.2787937646517,892,Total amount of donations,Average total amount of donations,AT,NA,NA
Personal income category,"$25,000 to $49,999",2018,gs1datot,398.0234489280469,7.645797309665338,338.3776952989499,457.6692025571439,1045,Total amount of donations,Average total amount of donations,AT,NA,NA
Personal income category,"$50,000 to $74,999",2018,gs1datot,624.1899199257726,12.275913225700522,474.0076542608883,774.372185590657,636,Total amount of donations,Average total amount of donations,AT,NA,NA
Personal income category,"$75,000 to $99,999",2018,gs1datot,673.151944868095,15.040638868628958,474.7127392951341,871.591150441056,388,Total amount of donations,Average total amount of donations,AT,NA,NA
Personal income category,"$100,000 to $124,999",2018,gs1datot,809.6722894127603,31.768610539876235,305.5271462735337,1313.817432551987,111,Total amount of donations,Average total amount of donations,AT,NA,*
Personal income category,"$125,000 and more",2018,gs1datot,1117.1172367401202,15.740982383722866,772.4669241029096,1461.7675493773309,140,Total amount of donations,Average total amount of donations,AT,NA,NA
Personal income category,"Less than $25,000",2018,gs1datot,454.83067345891976,14.352244503141693,326.88734024387645,582.7740066739631,362,Total amount of donations,Average total amount of donations,BC,NA,NA
Personal income category,"$25,000 to $49,999",2018,gs1datot,453.38541969753294,9.14587500236739,372.11342813848114,534.6574112565847,435,Total amount of donations,Average total amount of donations,BC,NA,NA
Personal income category,"$50,000 to $74,999",2018,gs1datot,709.1559534099548,11.619946375425965,547.6479798628234,870.6639269570862,354,Total amount of donations,Average total amount of donations,BC,NA,NA
Personal income category,"$75,000 to $99,999",2018,gs1datot,1014.2448874587636,25.384703481005793,509.6265678939605,1518.8632070235672,182,Total amount of donations,Average total amount of donations,BC,NA,*
Personal income category,"$100,000 to $124,999",2018,gs1datot,939.5205896591324,23.887083488847345,499.6574998074476,1379.3836795108173,80,Total amount of donations,Average total amount of donations,BC,NA,*
Personal income category,"$125,000 and more",2018,gs1datot,1603.4823876177634,20.85160854183748,948.1647632675678,2258.800011967959,119,Total amount of donations,Average total amount of donations,BC,NA,*
Personal income category,"Less than $25,000",2018,gs1datot,383.09300488872555,7.558776022172707,326.33804908906666,439.8479606883844,800,Total amount of donations,Average total amount of donations,ON,NA,NA
Personal income category,"$25,000 to $49,999",2018,gs1datot,552.5032538181515,7.995554370648892,465.92047663131177,639.0860310049912,873,Total amount of donations,Average total amount of donations,ON,NA,NA
Personal income category,"$50,000 to $74,999",2018,gs1datot,546.4713114152751,8.071923967838497,460.01583250773814,632.926790322812,699,Total amount of donations,Average total amount of donations,ON,NA,NA
Personal income category,"$75,000 to $99,999",2018,gs1datot,923.8154413224428,20.23270160039548,557.4730427746348,1290.1578398702504,433,Total amount of donations,Average total amount of donations,ON,NA,*
Personal income category,"$100,000 to $124,999",2018,gs1datot,991.7448785684838,17.57025584481342,650.2170138535209,1333.2727432834467,224,Total amount of donations,Average total amount of donations,ON,NA,*
Personal income category,"$125,000 and more",2018,gs1datot,1842.04623134422,11.832695792123555,1414.8451766738297,2269.247286014611,260,Total amount of donations,Average total amount of donations,ON,NA,NA
Personal income category,"Less than $25,000",2018,gs1datot,612.201853209263,13.579423763304572,449.2632187891082,775.140487629418,379,Total amount of donations,Average total amount of donations,PR,NA,NA
Personal income category,"$25,000 to $49,999",2018,gs1datot,714.0166502465038,12.863408660597951,534.0000740873147,894.0332264056929,517,Total amount of donations,Average total amount of donations,PR,NA,NA
Personal income category,"$50,000 to $74,999",2018,gs1datot,820.423723876996,13.038481459616378,610.7648180285104,1030.0826297254814,333,Total amount of donations,Average total amount of donations,PR,NA,NA
Personal income category,"$75,000 to $99,999",2018,gs1datot,907.5590892368738,14.007574635806574,658.3947148686082,1156.7234636051394,212,Total amount of donations,Average total amount of donations,PR,NA,NA
Personal income category,"$100,000 to $124,999",2018,gs1datot,1233.710250884304,27.25759206911258,574.6141354509372,1892.8063663176708,71,Total amount of donations,Average total amount of donations,PR,NA,*
Personal income category,"$125,000 and more",2018,gs1datot,1124.8616244822651,26.647753371559947,537.3617312608629,1712.3615177036672,87,Total amount of donations,Average total amount of donations,PR,NA,*
Personal income category,"Less than $25,000",2018,gs1datot,164.22207666705037,15.00977761312692,115.91020216660348,212.5339511674973,393,Total amount of donations,Average total amount of donations,QC,NA,NA
Personal income category,"$25,000 to $49,999",2018,gs1datot,252.54239049214425,12.075637596149784,192.77112527248093,312.3136557118076,505,Total amount of donations,Average total amount of donations,QC,NA,NA
Personal income category,"$50,000 to $74,999",2018,gs1datot,239.52819723059352,14.08583445501201,173.39990351928404,305.65649094190303,327,Total amount of donations,Average total amount of donations,QC,NA,NA
Personal income category,"$75,000 to $99,999",2018,gs1datot,421.28911610450115,39.20023298546103,97.60828641650272,744.9699457924996,150,Total amount of donations,Average total amount of donations,QC,NA,...
Personal income category,"$100,000 to $124,999",2018,gs1datot,310.2472034553566,20.436692487882823,185.97712382123467,434.51728308947855,64,Total amount of donations,Average total amount of donations,QC,NA,*
Personal income category,"$125,000 and more",2018,gs1datot,752.3039990829751,20.963332701878436,443.2020181044723,1061.4059800614775,70,Total amount of donations,Average total amount of donations,QC,NA,*
Frequency of religious attendance,At least once a week,2018,gs1datot,2357.2494256142973,15.49729864377348,1641.2550152198455,3073.243836008749,193,Total amount of donations,Average total amount of donations,AB,NA,NA
Frequency of religious attendance,At least once a month,2018,gs1datot,1037.769278413796,20.601800241450356,618.7306372249889,1456.807919602603,93,Total amount of donations,Average total amount of donations,AB,NA,*
Frequency of religious attendance,At least 3 times a year,2018,gs1datot,696.871158534317,31.357749748909253,268.5737253723645,1125.1685916962697,66,Total amount of donations,Average total amount of donations,AB,NA,*
Frequency of religious attendance,Once or twice a year,2018,gs1datot,477.29835136844264,29.68163503237109,199.63034252635825,754.966360210527,108,Total amount of donations,Average total amount of donations,AB,NA,*
Frequency of religious attendance,Not at all,2018,gs1datot,427.08260304025345,9.899686000364396,344.2156459082084,509.9495601722985,462,Total amount of donations,Average total amount of donations,AB,NA,NA
Frequency of religious attendance,At least once a week,2018,gs1datot,1276.1498826592044,8.296051790961606,1068.6483874343585,1483.6513778840506,630,Total amount of donations,Average total amount of donations,AT,NA,NA
Frequency of religious attendance,At least once a month,2018,gs1datot,534.1416073934537,11.779648083753273,410.82067031134216,657.4625444755652,294,Total amount of donations,Average total amount of donations,AT,NA,NA
Frequency of religious attendance,At least 3 times a year,2018,gs1datot,329.2515837245985,11.37295848695221,255.85946631488252,402.6437011343145,312,Total amount of donations,Average total amount of donations,AT,NA,NA
Frequency of religious attendance,Once or twice a year,2018,gs1datot,297.3264145283568,16.07136084200505,203.67070962893757,390.982119427776,470,Total amount of donations,Average total amount of donations,AT,NA,NA
Frequency of religious attendance,Not at all,2018,gs1datot,237.17512608356284,8.898462300732229,195.81020539238503,278.54004677474063,1224,Total amount of donations,Average total amount of donations,AT,NA,NA
Frequency of religious attendance,At least once a week,2018,gs1datot,1930.8508394064747,11.59845310027424,1491.9192000987268,2369.782478714222,243,Total amount of donations,Average total amount of donations,BC,NA,NA
Frequency of religious attendance,At least once a month,2018,gs1datot,781.3459635467378,22.40279540699571,438.2673260500311,1124.4246010434445,87,Total amount of donations,Average total amount of donations,BC,NA,*
Frequency of religious attendance,At least 3 times a year,2018,gs1datot,541.8349802858424,19.84395563485184,331.09672624189034,752.5732343297946,99,Total amount of donations,Average total amount of donations,BC,NA,*
Frequency of religious attendance,Once or twice a year,2018,gs1datot,428.18735843318274,17.165432923171604,284.129586534386,572.2451303319795,158,Total amount of donations,Average total amount of donations,BC,NA,*
Frequency of religious attendance,Not at all,2018,gs1datot,353.14425451308205,9.240888901347905,289.1834401164003,417.1050689097638,825,Total amount of donations,Average total amount of donations,BC,NA,NA
Frequency of religious attendance,At least once a week,2018,gs1datot,1285.231313520576,7.109253171619937,1106.148722344218,1464.3139046969338,614,Total amount of donations,Average total amount of donations,ON,NA,NA
Frequency of religious attendance,At least once a month,2018,gs1datot,766.7018125420402,14.256392686322265,552.4698677635135,980.9337573205668,319,Total amount of donations,Average total amount of donations,ON,NA,NA
Frequency of religious attendance,At least 3 times a year,2018,gs1datot,585.5482247199941,14.502255165759196,419.1125956416986,751.9838537982896,321,Total amount of donations,Average total amount of donations,ON,NA,NA
Frequency of religious attendance,Once or twice a year,2018,gs1datot,389.40846615254907,14.381903974597446,279.6419538998492,499.1749784052489,434,Total amount of donations,Average total amount of donations,ON,NA,NA
Frequency of religious attendance,Not at all,2018,gs1datot,345.6072578378036,6.8225466073279035,299.39284321530937,391.82167246029786,1355,Total amount of donations,Average total amount of donations,ON,NA,NA
Frequency of religious attendance,At least once a week,2018,gs1datot,1764.8096266054288,10.08690377018454,1415.9073263101016,2113.711926900756,314,Total amount of donations,Average total amount of donations,PR,NA,NA
Frequency of religious attendance,At least once a month,2018,gs1datot,902.0621830276953,14.737680175273962,641.4986135796464,1162.625752475744,157,Total amount of donations,Average total amount of donations,PR,NA,NA
Frequency of religious attendance,At least 3 times a year,2018,gs1datot,687.6620508091945,23.01368608024978,377.4852345798916,997.8388670384976,125,Total amount of donations,Average total amount of donations,PR,NA,*
Frequency of religious attendance,Once or twice a year,2018,gs1datot,450.8135909515806,20.33380574084049,271.14847511960306,630.4787067835581,196,Total amount of donations,Average total amount of donations,PR,NA,*
Frequency of religious attendance,Not at all,2018,gs1datot,291.80026177586177,7.899915092409429,246.61922508061497,336.9812984711086,664,Total amount of donations,Average total amount of donations,PR,NA,NA
Frequency of religious attendance,At least once a week,2018,gs1datot,659.8809209952522,17.043932938754843,439.444434807712,880.3174071827923,141,Total amount of donations,Average total amount of donations,QC,NA,*
Frequency of religious attendance,At least once a month,2018,gs1datot,355.0121807583803,26.31910915441259,171.88090090455069,538.1434606122099,90,Total amount of donations,Average total amount of donations,QC,NA,*
Frequency of religious attendance,At least 3 times a year,2018,gs1datot,277.88036389549626,18.660966000495176,176.24611743490445,379.514610356088,146,Total amount of donations,Average total amount of donations,QC,NA,*
Frequency of religious attendance,Once or twice a year,2018,gs1datot,294.830057680785,27.990324558806705,133.0862053347747,456.57391002679526,273,Total amount of donations,Average total amount of donations,QC,NA,*
Frequency of religious attendance,Not at all,2018,gs1datot,162.09119519361548,7.07404561693412,139.61745418696972,184.56493620026123,747,Total amount of donations,Average total amount of donations,QC,NA,NA
Immigration status,Native-born,2018,gs1datot,927.3494422235276,9.558125195699333,753.6236819826844,1101.0752024643707,755,Total amount of donations,Average total amount of donations,AB,NA,NA
Immigration status,Naturalized,2018,gs1datot,1094.9815325302325,27.43691647200201,506.1511824351479,1683.8118826253171,164,Total amount of donations,Average total amount of donations,AB,NA,*
Immigration status,Non-Canadian,2018,gs1datot,324.5323998265806,36.87842803486549,89.95911310603529,559.105686547126,13,Total amount of donations,Average total amount of donations,AB,NA,...
Immigration status,Unknown,2018,gs1datot,578.220505367476,21.75205825668342,331.7063072948907,824.7347034400614,81,Total amount of donations,Average total amount of donations,AB,NA,*
Immigration status,Native-born,2018,gs1datot,453.56084428632823,5.181447786960729,407.4996947618756,499.6219938107809,2782,Total amount of donations,Average total amount of donations,AT,NA,NA
Immigration status,Naturalized,2018,gs1datot,489.99714889298696,19.049612324354506,307.0490984296913,672.9451993562826,90,Total amount of donations,Average total amount of donations,AT,NA,*
Immigration status,Non-Canadian,2018,gs1datot,741.9579519957625,51.02577807794968,-0.06445623124466238,1483.9803602227698,22,Total amount of donations,Average total amount of donations,AT,NA,...
Immigration status,Unknown,2018,gs1datot,714.7324582527733,15.916125543040035,491.7714331985736,937.693483306973,318,Total amount of donations,Average total amount of donations,AT,NA,NA
Immigration status,Native-born,2018,gs1datot,634.7820315007425,8.63160646863542,527.3919065459536,742.1721564555314,1002,Total amount of donations,Average total amount of donations,BC,NA,NA
Immigration status,Naturalized,2018,gs1datot,735.1882397464168,11.710659265304892,566.444376669497,903.9321028233364,388,Total amount of donations,Average total amount of donations,BC,NA,NA
Immigration status,Non-Canadian,2018,gs1datot,296.1241422720267,32.611859436372264,106.84730583378746,485.4009787102659,35,Total amount of donations,Average total amount of donations,BC,NA,*
Immigration status,Unknown,2018,gs1datot,519.4690856982737,19.66359548202508,319.26601719910786,719.6721541974396,107,Total amount of donations,Average total amount of donations,BC,NA,*
Immigration status,Native-born,2018,gs1datot,613.0289635851515,5.52753088347632,546.6148680199926,679.4430591503103,2190,Total amount of donations,Average total amount of donations,ON,NA,NA
Immigration status,Naturalized,2018,gs1datot,592.9869076682485,7.344987511831061,507.6210402574679,678.352775079029,804,Total amount of donations,Average total amount of donations,ON,NA,NA
Immigration status,Non-Canadian,2018,gs1datot,433.299273560746,27.307520371709828,201.38989172814408,665.2086553933478,75,Total amount of donations,Average total amount of donations,ON,NA,*
Immigration status,Unknown,2018,gs1datot,804.4609478973927,28.696397754024616,352.0006878801357,1256.9212079146496,220,Total amount of donations,Average total amount of donations,ON,NA,*
Immigration status,Native-born,2018,gs1datot,735.9454926612924,6.999917581632463,634.9768152717484,836.9141700508364,1261,Total amount of donations,Average total amount of donations,PR,NA,NA
Immigration status,Naturalized,2018,gs1datot,778.5873244066005,21.730370995415033,446.98118619018913,1110.1934626230118,161,Total amount of donations,Average total amount of donations,PR,NA,*
Immigration status,Non-Canadian,2018,gs1datot,1309.4670346579048,61.82661933128713,-277.318236876386,2896.2523061921956,24,Total amount of donations,Average total amount of donations,PR,NA,...
Immigration status,Unknown,2018,gs1datot,867.836475340721,18.75913934123409,548.7569774291993,1186.9159732522426,153,Total amount of donations,Average total amount of donations,PR,NA,*
Immigration status,Native-born,2018,gs1datot,248.375557143025,9.490168215419262,202.1767400421684,294.5743742438816,1221,Total amount of donations,Average total amount of donations,QC,NA,NA
Immigration status,Naturalized,2018,gs1datot,305.4780028168828,16.734775741272227,205.28256889309293,405.6734367406726,148,Total amount of donations,Average total amount of donations,QC,NA,*
Immigration status,Non-Canadian,2018,gs1datot,175.77437125702906,36.45738132622698,50.17452293233772,301.3742195817204,32,Total amount of donations,Average total amount of donations,QC,NA,...
Immigration status,Unknown,2018,gs1datot,219.34713082534515,17.602110745864934,143.67346059626652,295.02080105442377,108,Total amount of donations,Average total amount of donations,QC,NA,*
Age group,15 to 24 years,2018,gs1datot,217.5504789798409,15.32960677694939,152.1863994630114,282.9145584966704,362,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Age group,25 to 34 years,2018,gs1datot,531.9735563075664,13.154421587392212,394.8191097119435,669.1280029031892,1139,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Age group,35 to 44 years,2018,gs1datot,682.2149573061512,7.610855021336733,580.4489402994435,783.9809743128588,1616,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Age group,45 to 54 years,2018,gs1datot,662.7155413608557,7.480341853860804,565.5534862648117,759.8775964568997,1750,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Age group,55 to 64 years,2018,gs1datot,821.2652308258718,5.479747029811393,733.0604677364885,909.469993915255,2347,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Age group,65 to 74 years,2018,gs1datot,763.9181117077308,5.323588881841239,684.2105714433627,843.6256519720988,2139,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Age group,75 years and over,2018,gs1datot,906.0954243338648,7.393031317094717,774.8015167063807,1037.389331961349,1292,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Gender,Male gender,2018,gs1datot,671.6071911874733,4.41126947472458,613.5405082867844,729.6738740881622,4476,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Gender,Female gender,2018,gs1datot,659.6842220257789,4.428451549178641,602.4262337201083,716.9422103314496,6169,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Education,Less than High School,2018,gs1datot,394.1158330310593,12.664736542943386,296.2867161193481,491.9449499427705,798,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Education,Graduated from High school,2018,gs1datot,424.38890863961944,6.930478307272173,366.7420926794489,482.03572459979,2155,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Education,Post-secondary diploma,2018,gs1datot,624.1720255895301,6.326889363096419,546.7717278151827,701.5723233638776,3383,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Education,University Diploma,2018,gs1datot,935.0459342780788,4.561566605928234,851.4480939835269,1018.6437745726308,3321,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Marital status (original),Married,2018,gs1datot,773.7848534588898,3.988999999375035,713.2880606347886,834.2816462829909,5896,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Marital status (original),Living common-law,2018,gs1datot,331.3942068094512,11.888268516918297,254.17744072788335,408.610972891019,762,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Marital status (original),Widowed,2018,gs1datot,1095.9644570075432,9.322663625032666,895.7089004556167,1296.2200135594696,1008,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Marital status (original),Separated,2018,gs1datot,579.0635762398184,16.343864016098202,393.5699123959671,764.5572400836697,329,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Marital status (original),Divorced,2018,gs1datot,646.8004131272527,8.773063383630701,535.583804785974,758.0170214685313,883,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
Marital status (original),"Single, never married",2018,gs1datot,423.05801646954683,8.585031588010509,351.8727824139017,494.24325052519185,1767,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
