Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Personal income category,"$140,000 or more",2013,fg1fgiv,0.90601902,4.328369795,0.829157359,0.982880681,109,Donor flag,Donation rate,13,NB,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.640669443,6.138365763,0.563590657,0.717748229,227,Donor flag,Donation rate,24,QC,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.730538858,3.542514857,0.679816073,0.781261643,480,Donor flag,Donation rate,24,QC,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.792331368,2.991836069,0.745869921,0.838792816,488,Donor flag,Donation rate,24,QC,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.849881284,2.590930512,0.806723203,0.893039365,390,Donor flag,Donation rate,24,QC,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.805181863,3.219479893,0.754374367,0.855989359,347,Donor flag,Donation rate,24,QC,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.878366292,3.311752764,0.821352272,0.935380311,223,Donor flag,Donation rate,24,QC,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.882286469,3.162514151,0.827598703,0.936974236,177,Donor flag,Donation rate,24,QC,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.87665589,2.835136682,0.827942175,0.925369604,303,Donor flag,Donation rate,24,QC,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.687835342,6.186281535,0.60443607,0.771234614,192,Donor flag,Donation rate,35,ON,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.803845193,3.06942807,0.75548612,0.852204267,437,Donor flag,Donation rate,35,ON,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.793940453,3.269862037,0.743058304,0.844822603,457,Donor flag,Donation rate,35,ON,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.817866223,3.258920551,0.765626107,0.87010634,398,Donor flag,Donation rate,35,ON,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.808343332,3.654120375,0.750450233,0.866236432,359,Donor flag,Donation rate,35,ON,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.886168903,2.655649626,0.84004401,0.932293796,295,Donor flag,Donation rate,35,ON,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.848881544,3.694741217,0.78740928,0.910353808,252,Donor flag,Donation rate,35,ON,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.887377287,1.897027271,0.854383667,0.920370908,646,Donor flag,Donation rate,35,ON,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.676428264,9.485839014,0.550667378,0.802189149,93,Donor flag,Donation rate,46,MB,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.848268822,3.525553192,0.789653809,0.906883835,231,Donor flag,Donation rate,46,MB,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.800598712,4.685259234,0.727080218,0.874117206,216,Donor flag,Donation rate,46,MB,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.86905497,3.857550913,0.803348671,0.934761269,190,Donor flag,Donation rate,46,MB,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.856088096,4.72161396,0.776864049,0.935312144,153,Donor flag,Donation rate,46,MB,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.9722456,1.717419549,0.939519031,1.004972169,112,Donor flag,Donation rate,46,MB,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.750006369,9.187711839,0.61494834,0.885064398,70,Donor flag,Donation rate,46,MB,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.838464028,4.403179138,0.766103974,0.910824081,153,Donor flag,Donation rate,46,MB,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.72352665,7.427862707,0.618193156,0.828860144,85,Donor flag,Donation rate,47,SK,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.82311593,4.778871764,0.746019463,0.900212397,132,Donor flag,Donation rate,47,SK,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.870637183,4.207900735,0.798832827,0.942441538,145,Donor flag,Donation rate,47,SK,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.87880389,4.389868381,0.803191744,0.954416035,144,Donor flag,Donation rate,47,SK,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.840488514,5.746096614,0.7458315,0.935145527,126,Donor flag,Donation rate,47,SK,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.861241197,5.251250437,0.772599999,0.949882395,99,Donor flag,Donation rate,47,SK,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.811586385,8.375916693,0.678352346,0.944820424,72,Donor flag,Donation rate,47,SK,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.863593538,4.311281897,0.790620253,0.936566822,165,Donor flag,Donation rate,47,SK,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.82113577,7.308254658,0.703516973,0.938754567,50,Donor flag,Donation rate,48,AB,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.79052633,5.665020219,0.702752329,0.878300331,125,Donor flag,Donation rate,48,AB,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.806466079,5.94378897,0.712515908,0.900416251,122,Donor flag,Donation rate,48,AB,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.854906223,4.571123665,0.778313142,0.931499304,120,Donor flag,Donation rate,48,AB,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.823915139,5.382094222,0.737002713,0.910827564,116,Donor flag,Donation rate,48,AB,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.808583823,6.393016224,0.70726761,0.909900035,102,Donor flag,Donation rate,48,AB,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.79195423,6.784817379,0.686640175,0.897268285,97,Donor flag,Donation rate,48,AB,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.913783712,2.154878009,0.87519021,0.952377214,306,Donor flag,Donation rate,48,AB,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.579438973,9.93738137,0.466582168,0.692295778,138,Donor flag,Donation rate,59,BC,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.698981151,5.358288534,0.625573783,0.772388518,319,Donor flag,Donation rate,59,BC,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.814654064,3.876074764,0.752765064,0.876543064,302,Donor flag,Donation rate,59,BC,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.793089204,4.899434641,0.716931105,0.869247304,253,Donor flag,Donation rate,59,BC,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.877844734,3.001443142,0.826203582,0.929485886,230,Donor flag,Donation rate,59,BC,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.75223429,6.395041273,0.657948863,0.846519716,161,Donor flag,Donation rate,59,BC,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.809932115,6.137925661,0.712496364,0.907367865,133,Donor flag,Donation rate,59,BC,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.789096194,4.680251912,0.716711412,0.861480975,282,Donor flag,Donation rate,59,BC,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.982036124,1.199369712,0.958951191,1.005121058,161,Donor flag,Donation rate,10,NL,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.944242738,2.438194305,0.899119521,0.989365956,103,Donor flag,Donation rate,10,NL,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.896457032,4.629274484,0.815119591,0.977794472,103,Donor flag,Donation rate,10,NL,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.920626266,2.778789272,0.87048595,0.970766582,141,Donor flag,Donation rate,10,NL,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.749354869,5.06955741,0.674897846,0.823811893,248,Donor flag,Donation rate,10,NL,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.907294439,4.549562889,0.826391181,0.988197697,75,Donor flag,Donation rate,10,NL,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.947929433,2.714371165,0.897498926,0.998359939,253,Donor flag,Donation rate,11,PE,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.836486205,6.0991105,0.736492335,0.936480074,109,Donor flag,Donation rate,11,PE,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.950141755,4.191954919,0.872077342,1.028206168,92,Donor flag,Donation rate,11,PE,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.825958049,5.931914944,0.729929361,0.921986737,121,Donor flag,Donation rate,11,PE,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.729687137,4.833820673,0.660555743,0.798818531,267,Donor flag,Donation rate,11,PE,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.76917972,10.41322734,0.612193596,0.926165843,47,Donor flag,Donation rate,11,PE,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.928418669,3.193056155,0.870315675,0.986521663,210,Donor flag,Donation rate,12,NS,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.949536674,4.020410693,0.874714512,1.024358836,113,Donor flag,Donation rate,12,NS,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.963406207,1.920762022,0.927137582,0.999674832,114,Donor flag,Donation rate,12,NS,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.851852525,4.508165119,0.776584188,0.927120862,139,Donor flag,Donation rate,12,NS,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.758759039,3.315993799,0.709445556,0.808072522,480,Donor flag,Donation rate,12,NS,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.792500469,7.717393534,0.672628327,0.912372611,65,Donor flag,Donation rate,12,NS,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.926465097,2.39492928,0.882977056,0.969953138,260,Donor flag,Donation rate,13,NB,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.898590216,4.309520546,0.822690748,0.974489685,134,Donor flag,Donation rate,13,NB,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.854303981,4.932388516,0.771715819,0.936892142,134,Donor flag,Donation rate,13,NB,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.917604797,3.260398625,0.858967429,0.976242165,141,Donor flag,Donation rate,13,NB,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.7448583,3.640728513,0.691707471,0.79800913,428,Donor flag,Donation rate,13,NB,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.741265949,9.582707347,0.602043148,0.88048875,63,Donor flag,Donation rate,13,NB,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.912583523,2.308471862,0.871293483,0.953873562,280,Donor flag,Donation rate,24,QC,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.882913439,2.910691333,0.83254455,0.933282328,195,Donor flag,Donation rate,24,QC,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.899596263,2.571489154,0.854256376,0.94493615,277,Donor flag,Donation rate,24,QC,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.835534286,2.962282666,0.787023438,0.884045134,447,Donor flag,Donation rate,24,QC,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.743149355,2.079047284,0.712867076,0.773431635,1232,Donor flag,Donation rate,24,QC,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.868224054,3.081442151,0.815787526,0.920660581,204,Donor flag,Donation rate,24,QC,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.897296261,1.887614382,0.864099384,0.930493137,598,Donor flag,Donation rate,35,ON,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.905817997,2.709668249,0.857711342,0.953924651,337,Donor flag,Donation rate,35,ON,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.902109564,2.407595162,0.859540819,0.944678308,321,Donor flag,Donation rate,35,ON,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.824000972,3.087595269,0.774135931,0.873866013,369,Donor flag,Donation rate,35,ON,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.78282892,2.094728975,0.750689148,0.814968692,1216,Donor flag,Donation rate,35,ON,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.772357949,4.899113681,0.698195472,0.846520427,195,Donor flag,Donation rate,35,ON,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.901156842,3.069516795,0.846941964,0.955371721,262,Donor flag,Donation rate,46,MB,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.984362914,0.942581252,0.966177544,1.002548283,125,Donor flag,Donation rate,46,MB,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.929444063,3.355343453,0.868320547,0.990567579,118,Donor flag,Donation rate,46,MB,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.856961423,4.809067256,0.776187679,0.937735167,153,Donor flag,Donation rate,46,MB,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.731945697,3.548046075,0.681045882,0.782845512,492,Donor flag,Donation rate,46,MB,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.911785568,4.678817209,0.828171976,0.995399161,68,Donor flag,Donation rate,46,MB,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.880029237,4.848062739,0.796408609,0.963649865,183,Donor flag,Donation rate,47,SK,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.899684136,4.767053806,0.815624364,0.983743908,104,Donor flag,Donation rate,47,SK,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.963285469,1.739319892,0.930447025,0.996123912,121,Donor flag,Donation rate,47,SK,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.828505841,5.318311453,0.742144887,0.914866796,137,Donor flag,Donation rate,47,SK,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.785393553,3.677191123,0.728788966,0.84199814,374,Donor flag,Donation rate,47,SK,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.855908465,6.298718885,0.750244321,0.961572609,49,Donor flag,Donation rate,47,SK,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.952080441,2.353747767,0.908158487,0.996002395,191,Donor flag,Donation rate,48,AB,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.924572513,3.944603939,0.853091208,0.996053819,86,Donor flag,Donation rate,48,AB,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.965329318,1.752664877,0.932168711,0.998489925,96,Donor flag,Donation rate,48,AB,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.86773091,4.045927875,0.798920951,0.936540868,131,Donor flag,Donation rate,48,AB,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.788057423,3.139141599,0.739571367,0.836543479,456,Donor flag,Donation rate,48,AB,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.688790248,9.828452472,0.556105739,0.821474757,78,Donor flag,Donation rate,48,AB,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.894475099,3.601587807,0.831334259,0.957615939,274,Donor flag,Donation rate,59,BC,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.801590466,5.753772659,0.711193609,0.891987323,104,Donor flag,Donation rate,59,BC,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.745824351,7.849582825,0.631080023,0.860568679,132,Donor flag,Donation rate,59,BC,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.759901357,6.215915713,0.667322795,0.852479918,195,Donor flag,Donation rate,59,BC,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.749432575,2.711459159,0.709605013,0.789260137,978,Donor flag,Donation rate,59,BC,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.815131684,6.173260841,0.716505894,0.913757473,135,Donor flag,Donation rate,59,BC,
Immigration status,Native-born,2013,fg1fgiv,0.876314004,1.749230329,0.846270205,0.906357802,732,Donor flag,Donation rate,10,NL,
Immigration status,Naturalized,2013,fg1fgiv,0.874594475,13.83450262,0.637447073,1.111741876,13,Donor flag,Donation rate,10,NL,...
Immigration status,Non-Canadian,2013,fg1fgiv,0.561822577,39.83129015,0.123219522,1.000425632,9,Donor flag,Donation rate,10,NL,...
Immigration status,Unknown,2013,fg1fgiv,0.914941998,4.138745477,0.840723806,0.989160191,77,Donor flag,Donation rate,10,NL,
Immigration status,Native-born,2013,fg1fgiv,0.84700784,2.068408727,0.812670087,0.881345594,786,Donor flag,Donation rate,11,PE,
Immigration status,Naturalized,2013,fg1fgiv,0.808819051,12.00820881,0.618458175,0.999179927,33,Donor flag,Donation rate,11,PE,
Immigration status,Non-Canadian,2013,fg1fgiv,0.647507901,19.38750021,0.401462655,0.893553147,25,Donor flag,Donation rate,11,PE,*
Immigration status,Unknown,2013,fg1fgiv,0.791503098,10.7307853,0.62503454,0.957971655,45,Donor flag,Donation rate,11,PE,
Immigration status,Native-born,2013,fg1fgiv,0.843505937,1.842778164,0.813040368,0.873971506,984,Donor flag,Donation rate,12,NS,
Immigration status,Naturalized,2013,fg1fgiv,0.776408319,12.9189203,0.579816931,0.972999708,42,Donor flag,Donation rate,12,NS,
Immigration status,Non-Canadian,2013,fg1fgiv,0.815959991,12.55952836,0.615101458,1.016818524,23,Donor flag,Donation rate,12,NS,
Immigration status,Unknown,2013,fg1fgiv,0.801437831,7.158858182,0.688987254,0.913888409,72,Donor flag,Donation rate,12,NS,
Immigration status,Native-born,2013,fg1fgiv,0.83406874,1.868286642,0.803527023,0.864610457,1048,Donor flag,Donation rate,13,NB,
Immigration status,Naturalized,2013,fg1fgiv,0.895119985,6.661960579,0.778242353,1.011997617,34,Donor flag,Donation rate,13,NB,
Immigration status,Non-Canadian,2013,fg1fgiv,0.840500915,12.09421581,0.641266667,1.039735164,15,Donor flag,Donation rate,13,NB,
Immigration status,Unknown,2013,fg1fgiv,0.761619367,9.133378241,0.62528118,0.897957554,63,Donor flag,Donation rate,13,NB,
Immigration status,Native-born,2013,fg1fgiv,0.815259763,1.264045473,0.795061836,0.83545769,2183,Donor flag,Donation rate,24,QC,
Immigration status,Naturalized,2013,fg1fgiv,0.766825267,4.891732495,0.693304978,0.840345556,208,Donor flag,Donation rate,24,QC,
Immigration status,Non-Canadian,2013,fg1fgiv,0.720591028,7.317614692,0.61724198,0.823940076,88,Donor flag,Donation rate,24,QC,
Immigration status,Unknown,2013,fg1fgiv,0.88305902,3.083917658,0.829683687,0.936434352,156,Donor flag,Donation rate,24,QC,
Immigration status,Native-born,2013,fg1fgiv,0.831390858,1.345558043,0.809465042,0.853316675,2123,Donor flag,Donation rate,35,ON,
Immigration status,Naturalized,2013,fg1fgiv,0.868406008,1.920610254,0.835716367,0.901095649,592,Donor flag,Donation rate,35,ON,
Immigration status,Non-Canadian,2013,fg1fgiv,0.819934103,4.779038564,0.743132979,0.896735227,126,Donor flag,Donation rate,35,ON,
Immigration status,Unknown,2013,fg1fgiv,0.751217483,5.178638034,0.674969329,0.827465638,195,Donor flag,Donation rate,35,ON,
Immigration status,Native-born,2013,fg1fgiv,0.838629996,1.893093189,0.807513515,0.869746477,977,Donor flag,Donation rate,46,MB,
Immigration status,Naturalized,2013,fg1fgiv,0.920466847,3.168382044,0.863306641,0.977627053,131,Donor flag,Donation rate,46,MB,
Immigration status,Non-Canadian,2013,fg1fgiv,0.724371033,10.79700049,0.571081576,0.877660491,55,Donor flag,Donation rate,46,MB,
Immigration status,Unknown,2013,fg1fgiv,0.899400003,5.534605686,0.801836438,0.996963567,55,Donor flag,Donation rate,46,MB,
Immigration status,Native-born,2013,fg1fgiv,0.847719912,1.895218397,0.816230849,0.879208975,863,Donor flag,Donation rate,47,SK,
Immigration status,Naturalized,2013,fg1fgiv,0.9252063,4.597851491,0.841830193,1.008582407,36,Donor flag,Donation rate,47,SK,
Immigration status,Non-Canadian,2013,fg1fgiv,0.745334166,12.35242242,0.564886505,0.925781826,28,Donor flag,Donation rate,47,SK,
Immigration status,Unknown,2013,fg1fgiv,0.857300921,7.064341769,0.738600275,0.976001567,41,Donor flag,Donation rate,47,SK,
Immigration status,Native-born,2013,fg1fgiv,0.86429556,1.878706511,0.832470494,0.896120626,774,Donor flag,Donation rate,48,AB,
Immigration status,Naturalized,2013,fg1fgiv,0.872980609,3.71561235,0.80940609,0.936555129,141,Donor flag,Donation rate,48,AB,
Immigration status,Non-Canadian,2013,fg1fgiv,0.785058166,9.48880273,0.639055312,0.931061019,44,Donor flag,Donation rate,48,AB,
Immigration status,Unknown,2013,fg1fgiv,0.707236172,9.17456269,0.58006229,0.834410054,79,Donor flag,Donation rate,48,AB,
Immigration status,Native-born,2013,fg1fgiv,0.801747271,1.951475951,0.77108186,0.832412681,1213,Donor flag,Donation rate,59,BC,
Immigration status,Naturalized,2013,fg1fgiv,0.747772109,4.44748917,0.682589423,0.812954795,359,Donor flag,Donation rate,59,BC,
Immigration status,Non-Canadian,2013,fg1fgiv,0.633338944,10.40489432,0.504180752,0.762497136,91,Donor flag,Donation rate,59,BC,
Immigration status,Unknown,2013,fg1fgiv,0.806758346,5.734185575,0.716088412,0.897428281,155,Donor flag,Donation rate,59,BC,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.878290853,1.743437544,0.848278997,0.908302708,741,Donor flag,Donation rate,10,NL,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.743636191,17.81806474,0.48393787,1.003334511,16,Donor flag,Donation rate,10,NL,*
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.668802354,44.73254926,0.082435338,1.25516937,4,Donor flag,Donation rate,10,NL,...
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.904014285,4.739939693,0.820030354,0.987998217,70,Donor flag,Donation rate,10,NL,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.844742631,2.095475966,0.810048566,0.879436696,787,Donor flag,Donation rate,11,PE,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.825224958,8.014258512,0.695601444,0.954848473,51,Donor flag,Donation rate,11,PE,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.559847474,39.38944169,0.127634659,0.992060288,10,Donor flag,Donation rate,11,PE,...
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.778131752,11.51727684,0.602480587,0.953782917,41,Donor flag,Donation rate,11,PE,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.844361893,1.818177192,0.814272535,0.874451251,996,Donor flag,Donation rate,12,NS,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.909160202,4.127182748,0.835617056,0.982703349,51,Donor flag,Donation rate,12,NS,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.540148525,29.68648358,0.225866138,0.854430912,17,Donor flag,Donation rate,12,NS,*
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.792350689,8.258882249,0.664091997,0.92060938,57,Donor flag,Donation rate,12,NS,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.832724461,1.865398999,0.802279098,0.863169824,1051,Donor flag,Donation rate,13,NB,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.953447956,2.692280201,0.903136679,1.003759233,46,Donor flag,Donation rate,13,NB,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.623626316,31.52202206,0.238337331,1.008915301,10,Donor flag,Donation rate,13,NB,...
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.748941682,10.62161015,0.593027202,0.904856161,53,Donor flag,Donation rate,13,NB,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.814693293,1.253444906,0.794678667,0.834707919,2186,Donor flag,Donation rate,24,QC,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.795109825,3.726083944,0.737043031,0.853176618,260,Donor flag,Donation rate,24,QC,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.602549753,14.46347403,0.431739623,0.773359884,42,Donor flag,Donation rate,24,QC,
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.883723654,3.219296022,0.827963305,0.939484003,147,Donor flag,Donation rate,24,QC,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.830461085,1.332847516,0.808766675,0.852155495,2127,Donor flag,Donation rate,35,ON,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.865081268,1.83324069,0.833998156,0.896164379,659,Donor flag,Donation rate,35,ON,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.822126275,6.654983315,0.714892007,0.929360543,79,Donor flag,Donation rate,35,ON,
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.741555559,5.614635452,0.659951202,0.823159916,171,Donor flag,Donation rate,35,ON,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.838147946,1.904112336,0.806868335,0.869427557,975,Donor flag,Donation rate,46,MB,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.905534384,3.147680378,0.849668888,0.961399881,162,Donor flag,Donation rate,46,MB,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.578253991,22.74332898,0.320490881,0.836017101,28,Donor flag,Donation rate,46,MB,*
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.896066781,5.780804755,0.7945409,0.997592663,53,Donor flag,Donation rate,46,MB,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.847992473,1.888762157,0.816600591,0.879384356,863,Donor flag,Donation rate,47,SK,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.867198686,5.817550057,0.768319056,0.966078315,49,Donor flag,Donation rate,47,SK,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.710875125,21.29322182,0.414198871,1.007551379,16,Donor flag,Donation rate,47,SK,*
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.854625191,7.193394463,0.734133345,0.975117037,40,Donor flag,Donation rate,47,SK,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.862353555,1.878458785,0.830604185,0.894102926,780,Donor flag,Donation rate,48,AB,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.864023925,3.360568917,0.807114176,0.920933673,172,Donor flag,Donation rate,48,AB,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.767828504,17.36507572,0.506498664,1.029158343,16,Donor flag,Donation rate,48,AB,*
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.691058616,10.20621431,0.552820546,0.829296685,70,Donor flag,Donation rate,48,AB,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.796886506,1.961585395,0.766249114,0.827523897,1223,Donor flag,Donation rate,59,BC,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.736204384,4.144190748,0.676406443,0.796002324,418,Donor flag,Donation rate,59,BC,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.76473238,11.48216266,0.592632224,0.936832536,43,Donor flag,Donation rate,59,BC,
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.791112252,6.535165786,0.68978114,0.892443365,134,Donor flag,Donation rate,59,BC,
All,NA,2013,fg1fgiv,0.823994445,0.602347067,0.814266543,0.833722346,-,Donor flag,Donation rate,CA,NA,...
All,NA,2013,fg1fgiv,0.828113982,0.694447171,0.816842594,0.839385371,-,Donor flag,Donation rate,CA (without QC),NA,...
All,NA,2013,fg1fgiv,0.849851064,1.757251537,0.820580921,0.879121207,1038,Donor flag,Donation rate,AB,NA,
All,NA,2013,fg1fgiv,0.844110857,0.981372385,0.827874769,0.860346946,4001,Donor flag,Donation rate,AT,NA,
All,NA,2013,fg1fgiv,0.780028458,1.791907361,0.752633282,0.807423634,1818,Donor flag,Donation rate,BC,NA,
All,NA,2013,fg1fgiv,0.833152525,1.100858408,0.815176069,0.851128981,3036,Donor flag,Donation rate,ON,NA,
All,NA,2013,fg1fgiv,0.843953889,1.229009071,0.823624613,0.864283164,2186,Donor flag,Donation rate,PR,NA,
