Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Frequency of religious attendance,Not at all,2018,ree_02_5/fv1fvol,0.626304649,2.427383495,0.595987833,0.655660894,1283,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Gender,Male gender,2018,gndr_1/fv1fvol,0.49168995,0.163572359,0.490109875,0.49327019,941,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Gender,Female gender,2018,gndr_2/fv1fvol,0.50831005,0.158224002,0.50672981,0.509890124,1236,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.584613661,2.50189383,0.555620377,0.613032752,1417,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.297925478,4.798585017,0.270619428,0.326752456,548,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.07076991,11.34809077,0.056526373,0.088266761,144,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.046690951,15.86584845,0.034112761,0.063601626,68,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.577848246,2.290995297,0.551645674,0.603619814,1196,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.025526247,20.18050676,0.017139747,0.037858212,40,Percentage of volunteers,Percentage of all voluneers,BC,NA,*
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.310427532,3.533086507,0.289300141,0.332376256,780,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.086197975,11.1888533,0.069039813,0.107129675,161,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Marital status,Married/common-law,2018,marstat2_1/fv1fvol,0.607379624,1.863677691,0.584931247,0.629383168,1275,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Marital status,Widowed,2018,marstat2_2/fv1fvol,0.074388044,8.395814176,0.06301049,0.087627868,265,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Marital status,Separated/divorced,2018,marstat2_3/fv1fvol,0.271049883,3.346753127,0.253599404,0.289235836,448,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Marital status,"Single, never married",2018,marstat2_4/fv1fvol,0.04718245,7.705141788,0.04053219,0.05486145,189,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Marital status (original),Married,2018,marstat_1/fv1fvol,0.514213937,2.262343479,0.491344,0.537024505,1094,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.093165687,8.624057223,0.07853456,0.110196643,181,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.04718245,7.705141788,0.04053219,0.05486145,189,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.019083664,18.74430631,0.01318904,0.027539271,55,Percentage of volunteers,Percentage of all voluneers,BC,NA,*
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.05530438,9.278138744,0.046046126,0.066294778,210,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.271049883,3.346753127,0.253599404,0.289235836,448,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.380638425,2.326107533,0.363402306,0.398180715,616,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.277172727,3.424818254,0.258914226,0.296204177,607,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.183095105,4.677243428,0.166865317,0.200523511,470,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.074680802,8.028792758,0.063721548,0.087349058,226,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.034228292,13.39214208,0.026279932,0.044470841,103,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.050184648,9.810218587,0.041348733,0.060789001,155,Percentage of volunteers,Percentage of all voluneers,BC,NA,
Age group,15 to 24 years,2018,agegr10_1/fv1fvol,0.146705136,1.61851E-07,0.146705135,0.146705136,74,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Age group,25 to 34 years,2018,agegr10_2/fv1fvol,0.199379728,4.085E-07,0.199379726,0.19937973,205,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Age group,35 to 44 years,2018,agegr10_3/fv1fvol,0.189274957,2.70886E-06,0.189274947,0.189274967,258,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Age group,45 to 54 years,2018,agegr10_4/fv1fvol,0.157283622,0.100143204,0.156974409,0.157593331,241,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Age group,55 to 64 years,2018,agegr10_5/fv1fvol,0.15377753,3.12508E-06,0.15377752,0.153777539,320,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Age group,65 to 74 years,2018,agegr10_6/fv1fvol,0.094736574,0.166260294,0.094427565,0.095046489,197,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Age group,75 years and over,2018,agegr10_7/fv1fvol,0.058842453,1.96885E-06,0.058842451,0.058842455,117,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.111333633,10.07559574,0.091127258,0.135353272,109,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.274081047,6.179647704,0.242087557,0.308581214,303,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.33923095,4.905160089,0.307342591,0.372647883,488,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.275354369,5.719823759,0.245509969,0.307348815,395,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Family income category,"Less than $25,000",2018,famincg2_1/fv1fvol,0.065393458,13.68369625,0.049861406,0.085329301,92,Percentage of donors,Percentage of total donors,AB,NA,
Family income category,"$25,000 to $49,999",2018,famincg2_2/fv1fvol,0.166353753,7.888027408,0.142143961,0.19375562,230,Percentage of donors,Percentage of total donors,AB,NA,
Family income category,"$50,000 to $74,999",2018,famincg2_3/fv1fvol,0.150037187,8.748922363,0.126028034,0.177690305,225,Percentage of donors,Percentage of total donors,AB,NA,
Family income category,"$75,000 to $99,999",2018,famincg2_4/fv1fvol,0.16388929,8.984340352,0.136970085,0.194904223,214,Percentage of donors,Percentage of total donors,AB,NA,
Family income category,"$100,000 to $124,999",2018,famincg2_5/fv1fvol,0.100388711,9.377266793,0.083347544,0.120456243,160,Percentage of donors,Percentage of total donors,AB,NA,
Family income category,"$125,000 and more",2018,famincg2_6/fv1fvol,0.3539376,4.37377881,0.324145558,0.384908387,491,Percentage of donors,Percentage of total donors,AB,NA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.174807879,8.925713329,0.146234738,0.207606404,214,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/fv1fvol,0.094240041,13.66007476,0.071808496,0.122752065,109,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/fv1fvol,0.068027255,14.75828383,0.050761641,0.090604904,93,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/fv1fvol,0.124368989,9.704459789,0.102528712,0.150083593,166,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/fv1fvol,0.538555836,3.46893287,0.501707789,0.574987337,706,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Gender,Male gender,2018,gndr_1/fv1fvol,0.504573112,1.05996E-06,0.504573102,0.504573123,673,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Gender,Female gender,2018,gndr_2/fv1fvol,0.495426888,1.07953E-06,0.495426877,0.495426898,739,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.68775633,2.542009337,0.65242161,0.721034865,1039,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.218670239,7.366115471,0.188672412,0.251956394,244,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.070707037,11.83319406,0.055932216,0.08901671,106,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.022866394,31.13107173,0.012359342,0.041926618,23,Percentage of volunteers,Percentage of all voluneers,AB,NA,É
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.619868598,2.696526077,0.586525383,0.652117785,831,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.043089495,19.92003762,0.02904519,0.063480696,44,Percentage of volunteers,Percentage of all voluneers,AB,NA,*
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.257695773,4.958595143,0.233397963,0.283587359,416,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.079346135,11.29294012,0.063431552,0.098832236,121,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Marital status,Married/common-law,2018,marstat2_1/fv1fvol,0.633764172,2.307917894,0.60458064,0.661997999,881,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Marital status,Widowed,2018,marstat2_2/fv1fvol,0.06787173,11.08999873,0.05449535,0.084238936,173,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Marital status,Separated/divorced,2018,marstat2_3/fv1fvol,0.268275482,4.840217045,0.243543,0.294541655,277,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Marital status,"Single, never married",2018,marstat2_4/fv1fvol,0.030088616,13.08510458,0.023245614,0.038865894,81,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Marital status (original),Married,2018,marstat_1/fv1fvol,0.559093153,2.472448023,0.531784086,0.586049279,786,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.07467102,12.35130438,0.058452609,0.094935699,95,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.030088616,13.08510458,0.023245614,0.038865894,81,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.014088095,19.80762618,0.009537296,0.020764821,39,Percentage of volunteers,Percentage of all voluneers,AB,NA,*
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.053783635,12.84815936,0.04171515,0.06909188,134,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.268275482,4.840217045,0.243543,0.294541655,277,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.341453636,3.598884492,0.31773665,0.365991277,326,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.261979555,4.564430515,0.239173345,0.286142556,369,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.176406424,6.359363943,0.155435254,0.199538521,303,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.089571163,9.174582008,0.074683874,0.107082619,159,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.055488671,12.02350966,0.043747181,0.070150327,115,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.075100552,9.65984481,0.062032515,0.09065548,140,Percentage of volunteers,Percentage of all voluneers,AB,NA,
Age group,15 to 24 years,2018,agegr10_1/fv1fvol,0.161476534,0.217748325,0.160786907,0.162168548,138,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Age group,25 to 34 years,2018,agegr10_2/fv1fvol,0.182390973,0.217750172,0.181611968,0.183172571,302,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Age group,35 to 44 years,2018,agegr10_3/fv1fvol,0.162718033,0.217751099,0.162023092,0.163415373,316,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Age group,45 to 54 years,2018,agegr10_4/fv1fvol,0.150816255,1.226057022,0.147219176,0.154485302,319,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Age group,55 to 64 years,2018,agegr10_5/fv1fvol,0.158442195,0.217748661,0.157765532,0.159121213,428,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Age group,65 to 74 years,2018,agegr10_6/fv1fvol,0.108363478,0.217750078,0.10790075,0.108827949,389,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Age group,75 years and over,2018,agegr10_7/fv1fvol,0.075792531,0.217748436,0.075468916,0.07611742,261,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.129915819,7.091579067,0.11286179,0.149113659,235,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.320453436,4.221458645,0.294476576,0.347592842,569,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.314834008,4.107783738,0.289995341,0.340779033,643,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.234796737,4.921804299,0.212856469,0.258256524,458,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Family income category,"Less than $25,000",2018,famincg2_1/fv1fvol,0.09682112,8.728377694,0.081441005,0.114742943,228,Percentage of donors,Percentage of total donors,PR,NA,
Family income category,"$25,000 to $49,999",2018,famincg2_2/fv1fvol,0.148284471,5.485298819,0.133004157,0.164986215,393,Percentage of donors,Percentage of total donors,PR,NA,
Family income category,"$50,000 to $74,999",2018,famincg2_3/fv1fvol,0.148726826,6.203626304,0.131495495,0.167779962,362,Percentage of donors,Percentage of total donors,PR,NA,
Family income category,"$75,000 to $99,999",2018,famincg2_4/fv1fvol,0.205875238,5.582587653,0.184208982,0.229373324,435,Percentage of donors,Percentage of total donors,PR,NA,
Family income category,"$100,000 to $124,999",2018,famincg2_5/fv1fvol,0.100094125,8.406708999,0.084732379,0.117882211,207,Percentage of donors,Percentage of total donors,PR,NA,
Family income category,"$125,000 and more",2018,famincg2_6/fv1fvol,0.30019822,4.248487568,0.275751988,0.325836652,528,Percentage of donors,Percentage of total donors,PR,NA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.19499553,6.702393437,0.170589947,0.22195833,352,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/fv1fvol,0.095735092,9.766818899,0.078874112,0.115747534,182,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/fv1fvol,0.087359704,10.13940322,0.071452582,0.106402348,159,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/fv1fvol,0.124495903,7.458036721,0.107369849,0.143913237,262,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/fv1fvol,0.497413771,2.955378795,0.468572174,0.526272588,1009,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Gender,Male gender,2018,gndr_1/fv1fvol,0.499331428,0.225219691,0.497121946,0.501540936,980,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Gender,Female gender,2018,gndr_2/fv1fvol,0.500668572,0.22461819,0.498459064,0.502878054,1173,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.727877564,1.810448095,0.701231004,0.752984738,1687,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.137736436,7.001986662,0.119859269,0.157801943,227,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.109405938,8.558380749,0.092320251,0.129203569,206,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.024980061,23.22976357,0.015789841,0.039305681,33,Percentage of volunteers,Percentage of all voluneers,PR,NA,*
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.574538145,2.318602954,0.548180425,0.600478882,1160,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.013356268,24.4802877,0.008245539,0.021565833,29,Percentage of volunteers,Percentage of all voluneers,PR,NA,É
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.283157305,4.014207353,0.261367106,0.306011526,738,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.128948282,8.53312546,0.108828782,0.152152283,226,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Marital status,Married/common-law,2018,marstat2_1/fv1fvol,0.587497836,1.773270993,0.566889477,0.607804014,1231,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Marital status,Widowed,2018,marstat2_2/fv1fvol,0.077497356,8.897291956,0.064989113,0.09217569,246,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Marital status,Separated/divorced,2018,marstat2_3/fv1fvol,0.289051317,2.860530176,0.273080862,0.305563156,461,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Marital status,"Single, never married",2018,marstat2_4/fv1fvol,0.045953492,7.580311359,0.039574629,0.053303472,215,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Marital status (original),Married,2018,marstat_1/fv1fvol,0.511837736,2.16872389,0.490019971,0.53361049,1088,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.075660099,9.712481728,0.062428481,0.091422679,143,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.045953492,7.580311359,0.039574629,0.053303472,215,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.029361745,18.14150291,0.020522993,0.041844508,66,Percentage of volunteers,Percentage of all voluneers,PR,NA,*
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.048135611,9.965546913,0.039540106,0.058485883,180,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.289051317,2.860530176,0.273080862,0.305563156,461,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.373859494,2.638146308,0.354692624,0.393430634,595,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.279562095,3.638526472,0.260020552,0.299976903,686,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.160343543,4.872362685,0.145581751,0.176293318,420,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.106896915,6.586771969,0.093830352,0.121539038,262,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.039281575,12.53996536,0.030668378,0.050188535,87,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.040056378,11.44199423,0.031960556,0.050096799,103,Percentage of volunteers,Percentage of all voluneers,PR,NA,
Age group,15 to 24 years,2018,agegr10_1/fv1fvol,0.151515908,4.33036E-06,0.151515895,0.151515921,226,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Age group,25 to 34 years,2018,agegr10_2/fv1fvol,0.170455176,0.055489316,0.170269425,0.170641089,509,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Age group,35 to 44 years,2018,agegr10_3/fv1fvol,0.154652644,2.59274E-06,0.154652636,0.154652652,677,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Age group,45 to 54 years,2018,agegr10_4/fv1fvol,0.160643114,0.058878076,0.160457371,0.160829032,727,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Age group,55 to 64 years,2018,agegr10_5/fv1fvol,0.164414398,4.52564E-06,0.164414384,0.164414413,917,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Age group,65 to 74 years,2018,agegr10_6/fv1fvol,0.115325024,2.02234E-06,0.115325019,0.115325028,795,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Age group,75 years and over,2018,agegr10_7/fv1fvol,0.082993735,4.10028E-06,0.082993728,0.082993742,495,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.111477243,5.652488411,0.099685064,0.124471514,377,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.254808624,3.87440109,0.235902275,0.274685504,888,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.315542642,3.076608451,0.29678684,0.334919218,1331,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.318171491,2.935130852,0.300111958,0.336794817,1471,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Family income category,"Less than $25,000",2018,famincg2_1/fv1fvol,0.113988225,6.511398359,0.100198179,0.12940322,436,Percentage of donors,Percentage of total donors,ON,NA,
Family income category,"$25,000 to $49,999",2018,famincg2_2/fv1fvol,0.173176946,4.532317262,0.158294228,0.18914449,760,Percentage of donors,Percentage of total donors,ON,NA,
Family income category,"$50,000 to $74,999",2018,famincg2_3/fv1fvol,0.168574563,4.476629843,0.154262995,0.183925122,739,Percentage of donors,Percentage of total donors,ON,NA,
Family income category,"$75,000 to $99,999",2018,famincg2_4/fv1fvol,0.14522504,4.784785842,0.132098189,0.159416732,671,Percentage of donors,Percentage of total donors,ON,NA,
Family income category,"$100,000 to $124,999",2018,famincg2_5/fv1fvol,0.111576155,5.867951729,0.099346276,0.125102453,482,Percentage of donors,Percentage of total donors,ON,NA,
Family income category,"$125,000 and more",2018,famincg2_6/fv1fvol,0.287459072,2.864283779,0.271557459,0.303903363,1258,Percentage of donors,Percentage of total donors,ON,NA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.159508282,4.752732872,0.145170842,0.174971888,701,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/fv1fvol,0.091045526,6.908630569,0.079419062,0.104181414,382,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/fv1fvol,0.100521819,6.980118095,0.087551384,0.11517124,394,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/fv1fvol,0.148253591,5.445971586,0.133081116,0.164826982,573,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/fv1fvol,0.500670782,2.211056057,0.478933554,0.522405475,1978,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Gender,Male gender,2018,gndr_1/fv1fvol,0.486767951,0.286094855,0.484032271,0.489504425,1945,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Gender,Female gender,2018,gndr_2/fv1fvol,0.513232049,0.271342673,0.510495576,0.515967728,2401,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.610279735,1.501099943,0.592138374,0.628120946,2802,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.290925552,2.998314379,0.274089684,0.308356272,1147,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.057265509,8.450544034,0.048466549,0.067548495,277,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.041529204,11.77206031,0.032918384,0.052270705,120,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.58060079,1.568899374,0.562605572,0.598384155,2358,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.043260987,13.19216547,0.033336799,0.055968499,118,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.316239331,2.484985472,0.301005929,0.331877634,1578,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.059898892,8.089987136,0.051057184,0.07015854,292,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Marital status,Married/common-law,2018,marstat2_1/fv1fvol,0.581632985,1.356973766,0.566050434,0.597054305,2586,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Marital status,Widowed,2018,marstat2_2/fv1fvol,0.075123993,5.698525644,0.067133819,0.083979535,510,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Marital status,Separated/divorced,2018,marstat2_3/fv1fvol,0.300126538,2.311008374,0.286678438,0.313927856,888,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Marital status,"Single, never married",2018,marstat2_4/fv1fvol,0.043116484,6.413102141,0.037999089,0.048888024,362,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Marital status (original),Married,2018,marstat_1/fv1fvol,0.513450208,1.488433929,0.498427475,0.528448678,2304,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.068182778,7.41139232,0.058899765,0.078806342,282,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.043116484,6.413102141,0.037999089,0.048888024,362,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.0277278,9.76103205,0.022877761,0.03357071,158,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.047396193,7.034572309,0.04125933,0.054394059,352,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.300126538,2.311008374,0.286678438,0.313927856,888,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.420714869,1.604802787,0.407510024,0.434034148,1205,Percentage of volunteers,Percentage of all voluneers,ON,NA,
