,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
2425,2425,2426,Religion,Support cause,2013,rv_100,0.235595243290305,0.203512395504808,0.141621727537606,0.329568759043004,128,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AB,*
2426,2426,2427,Religion,Do not support cause,2013,rv_100,0.347014439050734,0.0480812992017265,0.314312626025481,0.379716252075986,1407,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AT,
2427,2427,2428,Religion,Support cause,2013,rv_100,0.363223518966989,0.0804652967137242,0.305939870661731,0.420507167272248,518,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AT,
2428,2428,2429,Religion,Do not support cause,2013,rv_100,0.35240987222802,0.0636156792437853,0.308469844598933,0.396349899857107,826,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,BC,
2429,2429,2430,Religion,Support cause,2013,rv_100,0.311963591519191,0.138452605955225,0.227308489575532,0.39661869346285,173,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,BC,
2430,2430,2431,Religion,Do not support cause,2013,rv_100,0.348923143792998,0.0430296053873712,0.31949619516167,0.378350092424325,1324,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,ON,
2431,2431,2432,Religion,Support cause,2013,rv_100,0.34680508975669,0.0902382147814031,0.285467875396683,0.408142304116698,374,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,ON,
2432,2432,2433,Religion,Do not support cause,2013,rv_100,0.292759021570413,0.0637462604201771,0.25618159975588,0.329336443384945,807,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,PR,
2433,2433,2434,Religion,Support cause,2013,rv_100,0.358904483879448,0.103742788987522,0.285927670680106,0.431881297078791,285,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,PR,
2434,2434,2435,Religion,Do not support cause,2013,rv_100,0.391823676005663,0.043777201870395,0.35820452321912,0.425442828792206,1099,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,QC,
2435,2435,2436,Religion,Support cause,2013,rv_100,0.35742988568708,0.129539041030206,0.266681348973596,0.448178422400564,134,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,QC,
2436,2436,2437,Entreprises et professionnels,Do not support cause,2013,rv_100,0.335042369377281,0.0767236776522574,0.284660156993284,0.385424581761278,515,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AB,
2437,2437,2438,Entreprises et professionnels,Support cause,2013,rv_100,0.497677125401387,0.265083876195223,0.239106561053105,0.756247689749668,18,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AB,*
2438,2438,2439,Entreprises et professionnels,Do not support cause,2013,rv_100,0.348437330695473,0.0419384262452525,0.319796546929116,0.377078114461831,1855,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AT,
2439,2439,2440,Entreprises et professionnels,Support cause,2013,rv_100,0.418553243306105,0.174687130834822,0.275248780865103,0.561857705747107,70,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AT,*
2440,2440,2441,Entreprises et professionnels,Do not support cause,2013,rv_100,0.347964108993208,0.0578074675160233,0.308539582543806,0.387388635442609,967,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,BC,
2441,2441,2442,Entreprises et professionnels,Support cause,2013,rv_100,0.267552791717522,0.351890915481207,0.0830233647899702,0.452082218645075,32,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,BC,...
2442,2442,2443,Entreprises et professionnels,Do not support cause,2013,rv_100,0.345844253048302,0.0376849258551609,0.320299816976159,0.371388689120444,1656,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,ON,
2443,2443,2444,Entreprises et professionnels,Support cause,2013,rv_100,0.46970562953643,0.197369111494892,0.288006418142552,0.651404840930307,42,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,ON,*
2444,2444,2445,Entreprises et professionnels,Do not support cause,2013,rv_100,0.308160801357128,0.0548877917515979,0.275009449386039,0.341312153328218,1063,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,PR,
2445,2445,2446,Entreprises et professionnels,Support cause,2013,rv_100,0.348003993922621,0.317318667403318,0.13156877038271,0.564439217462532,29,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,PR,*
2446,2446,2447,Entreprises et professionnels,Do not support cause,2013,rv_100,0.385299404955826,0.0417198625674719,0.353793692976027,0.416805116935625,1202,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,QC,
2447,2447,2448,Entreprises et professionnels,Support cause,2013,rv_100,0.559203668173643,0.202072634178642,0.337728211702305,0.780679124644981,31,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,QC,*
2448,2448,2449,Autre,Do not support cause,2013,rv_100,0.32844799123153,0.0775599511173311,0.278519064820902,0.378376917642158,518,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AB,
2449,2449,2450,Autre,Support cause,2013,rv_100,0.607317091561631,0.262786421052469,0.294517256964081,0.920116926159182,15,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AB,*
2450,2450,2451,Autre,Do not support cause,2013,rv_100,0.354793084307679,0.0405915130825776,0.326566490265864,0.383019678349494,1887,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AT,
2451,2451,2452,Autre,Support cause,2013,rv_100,0.123683011782818,0.393802197422656,0.028219748000031,0.219146275565606,38,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,AT,...
2452,2452,2453,Autre,Do not support cause,2013,rv_100,0.346792632170051,0.0581077738067338,0.307296716187273,0.38628854815283,985,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,BC,
2453,2453,2454,Autre,Support cause,2013,rv_100,0.231532172671881,0.637546914694446,-0.0577832507769722,0.520847596120735,14,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,BC,...
2454,2454,2455,Autre,Do not support cause,2013,rv_100,0.347229436512243,0.037561515874425,0.321666676819003,0.372792196205483,1662,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,ON,
2455,2455,2456,Autre,Support cause,2013,rv_100,0.41446719193869,0.228247605877939,0.229052356263495,0.599882027613885,36,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,ON,*
2456,2456,2457,Autre,Do not support cause,2013,rv_100,0.313068373049991,0.0547784576091157,0.279456161593941,0.346680584506041,1059,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,PR,
2457,2457,2458,Autre,Support cause,2013,rv_100,0.159952132248295,0.398448842257828,0.0350382534667406,0.28486601102985,33,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,PR,...
2458,2458,2459,Autre,Do not support cause,2013,rv_100,0.391499963446818,0.0413664942677747,0.359758383968744,0.423241542924892,1198,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,QC,
2459,2459,2460,Autre,Support cause,2013,rv_100,0.271473321282567,0.361997612003255,0.0788623803261544,0.464084262238979,35,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,QC,...
2460,2460,2461,Arts et culture,Do not support cause,2013,rv_110,0.510774859254028,0.0512010365478754,0.459517484754273,0.562032233753783,484,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2461,2461,2462,Arts et culture,Support cause,2013,rv_110,0.576219265889539,0.157216714264942,0.398663581205416,0.753774950573662,51,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2462,2462,2463,Arts et culture,Do not support cause,2013,rv_110,0.51956949497589,0.0293782145758562,0.489652557460216,0.549486432491564,1799,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2463,2463,2464,Arts et culture,Support cause,2013,rv_110,0.490970504989447,0.11669853308999,0.378673314578059,0.603267695400835,132,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2464,2464,2465,Arts et culture,Do not support cause,2013,rv_110,0.538688015954832,0.0384767100360698,0.498063954969195,0.579312076940469,904,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2465,2465,2466,Arts et culture,Support cause,2013,rv_110,0.465319370475925,0.164576707163522,0.315223898212363,0.615414842739487,96,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2466,2466,2467,Arts et culture,Do not support cause,2013,rv_110,0.540249665348527,0.0263610332636744,0.512336761042193,0.56816256965486,1591,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2467,2467,2468,Arts et culture,Support cause,2013,rv_110,0.611636057938745,0.0966623456175233,0.495758722242863,0.727513393634627,106,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2468,2468,2469,Arts et culture,Do not support cause,2013,rv_110,0.543476004831498,0.0366291081314645,0.504458920751003,0.582493088911993,996,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2469,2469,2470,Arts et culture,Support cause,2013,rv_110,0.619861435704537,0.106661436691206,0.490277806765713,0.749445064643362,101,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2470,2470,2471,Arts et culture,Do not support cause,2013,rv_110,0.418270517013869,0.0407602292996354,0.384855478756107,0.451685555271631,1148,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2471,2471,2472,Arts et culture,Support cause,2013,rv_110,0.509064498413544,0.142272607138925,0.367112277420165,0.651016719406922,87,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2472,2472,2473,Sport et loisir,Do not support cause,2013,rv_110,0.483725280501353,0.0616717598036602,0.425255263873698,0.542195297129007,393,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2473,2473,2474,Sport et loisir,Support cause,2013,rv_110,0.601737750007531,0.0741893450375472,0.514239999896211,0.689235500118851,142,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2474,2474,2475,Sport et loisir,Do not support cause,2013,rv_110,0.51228319873812,0.0355275748415003,0.476611502046868,0.547954895429373,1434,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2475,2475,2476,Sport et loisir,Support cause,2013,rv_110,0.534627606316626,0.058404207188586,0.473428707964823,0.595826504668429,497,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2476,2476,2477,Sport et loisir,Do not support cause,2013,rv_110,0.543940765617356,0.04323591309044,0.497846772310448,0.590034758924264,745,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2477,2477,2478,Sport et loisir,Support cause,2013,rv_110,0.491522038915847,0.0815800527210975,0.412930631135205,0.570113446696488,255,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2478,2478,2479,Sport et loisir,Do not support cause,2013,rv_110,0.533290653661178,0.0303123378311624,0.501607274407686,0.56497403291467,1313,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2479,2479,2480,Sport et loisir,Support cause,2013,rv_110,0.582214267415963,0.0530236612510983,0.521707960355584,0.642720574476342,384,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2480,2480,2481,Sport et loisir,Do not support cause,2013,rv_110,0.551497513857326,0.0386441800756841,0.509726429720786,0.593268597993866,829,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2481,2481,2482,Sport et loisir,Support cause,2013,rv_110,0.54733418194933,0.0660435257954804,0.476485640669759,0.6181827232289,268,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2482,2482,2483,Sport et loisir,Do not support cause,2013,rv_110,0.415291904716222,0.0465667644518058,0.377388552612912,0.453195256819532,944,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2483,2483,2484,Sport et loisir,Support cause,2013,rv_110,0.454667579777745,0.0740851195165738,0.388647953029406,0.520687206526084,291,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2484,2484,2485,Éducation et recherche,Do not support cause,2013,rv_110,0.542146829762618,0.0539782830973596,0.484790139812387,0.599503519712848,440,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2485,2485,2486,Éducation et recherche,Support cause,2013,rv_110,0.420509524199041,0.140267307170474,0.3049035208716,0.536115527526482,95,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2486,2486,2487,Éducation et recherche,Do not support cause,2013,rv_110,0.535872229902533,0.0295972032984186,0.504786575231641,0.566957884573426,1626,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2487,2487,2488,Éducation et recherche,Support cause,2013,rv_110,0.44492612641341,0.0791342831984968,0.375917930702083,0.513934322124736,305,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2488,2488,2489,Éducation et recherche,Do not support cause,2013,rv_110,0.56825221311453,0.0399175423545474,0.523793895762829,0.612710530466231,801,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2489,2489,2490,Éducation et recherche,Support cause,2013,rv_110,0.417286996145726,0.102268025863944,0.333645303173248,0.500928689118204,199,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2490,2490,2491,Éducation et recherche,Do not support cause,2013,rv_110,0.566376891241075,0.0263782596477533,0.537094957389905,0.595658825092245,1408,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2491,2491,2492,Éducation et recherche,Support cause,2013,rv_110,0.449924550275379,0.0810737914163377,0.378430769295976,0.521418331254783,289,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2492,2492,2493,Éducation et recherche,Do not support cause,2013,rv_110,0.545473095595746,0.0394823653574722,0.503262197861304,0.587683993330188,910,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2493,2493,2494,Éducation et recherche,Support cause,2013,rv_110,0.567097515467401,0.0793461494711741,0.478905007770269,0.655290023164533,187,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2494,2494,2495,Éducation et recherche,Do not support cause,2013,rv_110,0.439993603341934,0.0430405466430416,0.40287665758079,0.477110549103079,1028,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2495,2495,2496,Éducation et recherche,Support cause,2013,rv_110,0.354258030468314,0.110319670079127,0.277659445084634,0.430856615851995,207,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2496,2496,2497,Universités et collèges,Do not support cause,2013,rv_110,0.523878079695085,0.0497156465413389,0.472830940331368,0.574925219058801,510,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2497,2497,2498,Universités et collèges,Support cause,2013,rv_110,0.413673866065538,0.281969125906294,0.185057280513577,0.6422904516175,25,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,*
2498,2498,2499,Universités et collèges,Do not support cause,2013,rv_110,0.526750609427278,0.0278820631470263,0.497964826623132,0.555536392231425,1875,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2499,2499,2500,Universités et collèges,Support cause,2013,rv_110,0.327335606745638,0.263218870397756,0.158463328919233,0.496207884572044,56,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,*
2500,2500,2501,Universités et collèges,Do not support cause,2013,rv_110,0.524636302865525,0.0388034647876612,0.484735931700721,0.564536674030328,966,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2501,2501,2502,Universités et collèges,Support cause,2013,rv_110,0.658247028452644,0.16222844684287,0.448949544006684,0.867544512898604,34,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2502,2502,2503,Universités et collèges,Do not support cause,2013,rv_110,0.549041347788393,0.0258067043934434,0.521270720475744,0.576811975101042,1632,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2503,2503,2504,Universités et collèges,Support cause,2013,rv_110,0.456043390626172,0.16235988571881,0.310921477866003,0.601165303386341,65,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2504,2504,2505,Universités et collèges,Do not support cause,2013,rv_110,0.550255509801264,0.0347659981706431,0.512761041971181,0.587749977631348,1058,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2505,2505,2506,Universités et collèges,Support cause,2013,rv_110,0.554986456086592,0.183960858181247,0.354882395021548,0.755090517151637,39,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,*
2506,2506,2507,Universités et collèges,Do not support cause,2013,rv_110,0.433632952364147,0.0389975878365916,0.400488708677217,0.466777196051076,1183,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2507,2507,2508,Universités et collèges,Support cause,2013,rv_110,0.290547340072055,0.277274507538731,0.132649955081945,0.448444725062165,52,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,*
2508,2508,2509,Santé,Do not support cause,2013,rv_110,0.519167358090461,0.0516401369030862,0.466620971703471,0.571713744477451,485,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2509,2509,2510,Santé,Support cause,2013,rv_110,0.48033088237444,0.167801162942464,0.322357627130579,0.638304137618301,50,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,*
2510,2510,2511,Santé,Do not support cause,2013,rv_110,0.510871827294847,0.0307398457739639,0.480092315370633,0.54165133921906,1689,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2511,2511,2512,Santé,Support cause,2013,rv_110,0.569882948238701,0.0693912257500823,0.492376414893395,0.647389481584006,242,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2512,2512,2513,Santé,Do not support cause,2013,rv_110,0.513975827196363,0.0417950114269032,0.471872614748173,0.556079039644553,858,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2513,2513,2514,Santé,Support cause,2013,rv_110,0.647534068637409,0.0763365849146276,0.55065199164634,0.744416145628478,142,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2514,2514,2515,Santé,Do not support cause,2013,rv_110,0.541997663854701,0.0291396883870956,0.51104269232875,0.572952635380652,1429,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2515,2515,2516,Santé,Support cause,2013,rv_110,0.55753608000697,0.0637176335444709,0.487908595369787,0.627163564644152,268,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2516,2516,2517,Santé,Do not support cause,2013,rv_110,0.561059878569546,0.0360473364905815,0.521420167072975,0.600699590066116,953,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2517,2517,2518,Santé,Support cause,2013,rv_110,0.470231397518187,0.105656440075612,0.372854554945239,0.567608240091134,144,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2518,2518,2519,Santé,Do not support cause,2013,rv_110,0.416405656602805,0.0416415890061599,0.382420286407728,0.450391026797881,1083,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2519,2519,2520,Santé,Support cause,2013,rv_110,0.483937035168496,0.104625552029189,0.384699786984055,0.583174283352936,152,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2520,2520,2521,Hôpitaux,Do not support cause,2013,rv_110,0.511061337198739,0.0502840405831286,0.460693733852745,0.561428940544733,520,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2521,2521,2522,Hôpitaux,Support cause,2013,rv_110,0.715871874541978,0.216107253869491,0.412655440655331,1.01908830842862,15,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,*
2522,2522,2523,Hôpitaux,Do not support cause,2013,rv_110,0.512474915636594,0.0298907634846741,0.482451665000569,0.54249816627262,1800,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2523,2523,2524,Hôpitaux,Support cause,2013,rv_110,0.616798090713474,0.0918597251526385,0.505748681258209,0.727847500168739,131,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2524,2524,2525,Hôpitaux,Do not support cause,2013,rv_110,0.533154407727208,0.0389547542074345,0.492448113869712,0.573860701584703,956,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2525,2525,2526,Hôpitaux,Support cause,2013,rv_110,0.495493194501222,0.219256751619242,0.282562259808485,0.708424129193958,44,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,*
2526,2526,2527,Hôpitaux,Do not support cause,2013,rv_110,0.536634479130064,0.0269046020072955,0.508336642433611,0.564932315826518,1598,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2527,2527,2528,Hôpitaux,Support cause,2013,rv_110,0.688739905528284,0.0828817991858646,0.57685731645397,0.800622494602599,99,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2528,2528,2529,Hôpitaux,Do not support cause,2013,rv_110,0.5490320019229,0.034652038920356,0.511743533653505,0.586320470192295,1047,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2529,2529,2530,Hôpitaux,Support cause,2013,rv_110,0.587017828526338,0.149099153099367,0.415474213006938,0.758561444045737,50,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2530,2530,2531,Hôpitaux,Do not support cause,2013,rv_110,0.425282154097137,0.039893110984131,0.392029741910226,0.458534566284049,1173,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2531,2531,2532,Hôpitaux,Support cause,2013,rv_110,0.411969793264969,0.173997772459497,0.271475995275455,0.552463591254484,62,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,*
2532,2532,2533,Services sociaux,Do not support cause,2013,rv_110,0.501256315527145,0.0622066074413657,0.440141787040479,0.562370844013812,395,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2533,2533,2534,Services sociaux,Support cause,2013,rv_110,0.557620986173401,0.0934160210470047,0.45552502403511,0.659716948311691,140,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2534,2534,2535,Services sociaux,Do not support cause,2013,rv_110,0.500378854692767,0.0327132186901753,0.468296198542987,0.532461510842546,1400,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2535,2535,2536,Services sociaux,Support cause,2013,rv_110,0.563377560603911,0.0515918266443321,0.506409879631365,0.620345241576457,531,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2536,2536,2537,Services sociaux,Do not support cause,2013,rv_110,0.520390762835294,0.042571653973468,0.476969925564659,0.563811600105928,773,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2537,2537,2538,Services sociaux,Support cause,2013,rv_110,0.575026375560923,0.0733199509622066,0.492392518915451,0.657660232206394,227,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2538,2538,2539,Services sociaux,Do not support cause,2013,rv_110,0.537991643255001,0.0310294191163631,0.505272850849403,0.570710435660599,1256,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2539,2539,2540,Services sociaux,Support cause,2013,rv_110,0.561445798527147,0.0518079501694754,0.504435628453857,0.618455968600437,441,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2540,2540,2541,Services sociaux,Do not support cause,2013,rv_110,0.551973391707824,0.0387864610921714,0.510012337582685,0.593934445832962,835,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2541,2541,2542,Services sociaux,Support cause,2013,rv_110,0.545267503191635,0.0686696781628014,0.471879897575554,0.618655108807716,262,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2542,2542,2543,Services sociaux,Do not support cause,2013,rv_110,0.417805733501046,0.046570430105399,0.379669944557089,0.455941522445003,902,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2543,2543,2544,Services sociaux,Support cause,2013,rv_110,0.443567513074075,0.0709269297794702,0.381905317721777,0.505229708426373,333,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2544,2544,2545,Environnement,Do not support cause,2013,rv_110,0.518660844963817,0.0510726039661142,0.466742653532267,0.570579036395368,505,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2545,2545,2546,Environnement,Support cause,2013,rv_110,0.468161475780309,0.221394368840259,0.265014512408443,0.671308439152175,30,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,*
2546,2546,2547,Environnement,Do not support cause,2013,rv_110,0.519249672269657,0.028216403798455,0.490533537432116,0.547965807107197,1790,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2547,2547,2548,Environnement,Support cause,2013,rv_110,0.502669282028061,0.123677873648767,0.380820147894063,0.624518416162059,141,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
2548,2548,2549,Environnement,Do not support cause,2013,rv_110,0.534583964187266,0.0386731200489602,0.494063610318363,0.575104318056169,906,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2549,2549,2550,Environnement,Support cause,2013,rv_110,0.496087864605306,0.130866411431728,0.368844575125953,0.623331154084659,94,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,BC,
2550,2550,2551,Environnement,Do not support cause,2013,rv_110,0.544335045422306,0.0272316286865312,0.515282244801653,0.57338784604296,1575,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2551,2551,2552,Environnement,Support cause,2013,rv_110,0.544476610819658,0.0951148400680651,0.442974376693831,0.645978844945486,122,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,ON,
2552,2552,2553,Environnement,Do not support cause,2013,rv_110,0.549987911969264,0.0361580435992909,0.511011113866104,0.588964710072424,1030,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2553,2553,2554,Environnement,Support cause,2013,rv_110,0.558952875816787,0.133016937805918,0.413229161732272,0.704676589901303,67,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,PR,
2554,2554,2555,Environnement,Do not support cause,2013,rv_110,0.428012466363272,0.039529682635141,0.394851449675854,0.461173483050691,1179,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,
2555,2555,2556,Environnement,Support cause,2013,rv_110,0.345153117949528,0.215772399726936,0.199185747778416,0.491120488120639,56,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,QC,*
2556,2556,2557,Aménagement et logement,Do not support cause,2013,rv_110,0.512539348350708,0.0550438889805729,0.457244532806559,0.567834163894858,461,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2557,2557,2558,Aménagement et logement,Support cause,2013,rv_110,0.542899372435622,0.12069863343809,0.414468396227457,0.671330348643787,74,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AB,
2558,2558,2559,Aménagement et logement,Do not support cause,2013,rv_110,0.514310666318216,0.0296496926851743,0.48442287524944,0.544198457386993,1731,Améliorer le bien-être ou la santé,Motivations for Volunteering by Cause Support,AT,
