,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
2047,2047,2048,Arts et culture,Support cause,2018,ng_110,0.209786623662255,0.206882700596156,0.124721789202967,0.29485145812154306,127,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,*
2048,2048,2049,Arts et culture,Do not support cause,2018,ng_110,0.24097392229896605,0.0649278273961487,0.210308495855087,0.271639348742845,1133,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2049,2049,2050,Arts et culture,Support cause,2018,ng_110,0.38939836760379903,0.22800391480226004,0.21538423483978,0.563412500367817,49,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,*
2050,2050,2051,Arts et culture,Do not support cause,2018,ng_110,0.20686919767778894,0.0727757449153181,0.17736182236906894,0.236376572986509,1224,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2051,2051,2052,Arts et culture,Support cause,2018,ng_110,0.4458819017148439,0.252409478758376,0.225298111004954,0.6664656924247329,39,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,*
2052,2052,2053,Sport et loisir,Do not support cause,2018,ng_110,0.23497518243437,0.0988982437074237,0.189428298983543,0.280522065885197,579,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2053,2053,2054,Sport et loisir,Support cause,2018,ng_110,0.26501194507772097,0.18265155193869606,0.17014019602095998,0.359883694134481,140,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,*
2054,2054,2055,Sport et loisir,Do not support cause,2018,ng_110,0.200921220238523,0.0675014277260425,0.174339269013035,0.227503171464012,1792,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2055,2055,2056,Sport et loisir,Support cause,2018,ng_110,0.220961427772558,0.0944784077502292,0.18004505524879,0.261877800296326,722,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2056,2056,2057,Sport et loisir,Do not support cause,2018,ng_110,0.26335615218435804,0.0739442517462867,0.225188453250205,0.301523851118511,931,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2057,2057,2058,Sport et loisir,Support cause,2018,ng_110,0.310370104561227,0.134838049301285,0.22834620085487695,0.392394008267578,208,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2058,2058,2059,Sport et loisir,Do not support cause,2018,ng_110,0.24153297591243,0.0530090384657705,0.216438712644527,0.266627239180332,2097,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2059,2059,2060,Sport et loisir,Support cause,2018,ng_110,0.234706878959633,0.121019878707731,0.179035673823702,0.290378084095564,357,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2060,2060,2061,Sport et loisir,Do not support cause,2018,ng_110,0.22166454060448,0.0795542567051009,0.187101834493278,0.256227246715682,916,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2061,2061,2062,Sport et loisir,Support cause,2018,ng_110,0.336456247950697,0.10586121053486802,0.26664690596515195,0.406265589936242,266,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2062,2062,2063,Sport et loisir,Do not support cause,2018,ng_110,0.210799359654311,0.0763866709661258,0.179239507386123,0.2423592119225,1061,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2063,2063,2064,Sport et loisir,Support cause,2018,ng_110,0.216288266342378,0.17541832339935198,0.14192541969888905,0.290651112985868,202,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,*
2064,2064,2065,Éducation et recherche,Do not support cause,2018,ng_110,0.219722612157332,0.103177404222569,0.17528942745059606,0.264155796864069,595,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2065,2065,2066,Éducation et recherche,Support cause,2018,ng_110,0.346964848366375,0.15525246244487198,0.24138718011869895,0.452542516614052,124,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2066,2066,2067,Éducation et recherche,Do not support cause,2018,ng_110,0.20072582014749696,0.0670886249375324,0.174332123390999,0.227119516903996,1984,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2067,2067,2068,Éducation et recherche,Support cause,2018,ng_110,0.227884310729221,0.103102043308404,0.18183429429937306,0.27393432715907,530,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2068,2068,2069,Éducation et recherche,Do not support cause,2018,ng_110,0.270666650479076,0.0718850372679639,0.232531862004148,0.308801438954003,959,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2069,2069,2070,Éducation et recherche,Support cause,2018,ng_110,0.268283608395818,0.15643909625877805,0.18602383129887,0.3505433854927669,180,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2070,2070,2071,Éducation et recherche,Do not support cause,2018,ng_110,0.233740861143054,0.0546689580481415,0.208695717471249,0.25878600481485897,1995,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2071,2071,2072,Éducation et recherche,Support cause,2018,ng_110,0.277407462646532,0.0985807710312645,0.22380824611006894,0.331006679182994,459,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2072,2072,2073,Éducation et recherche,Do not support cause,2018,ng_110,0.22733648566969,0.0690686393910553,0.196561480549689,0.25811149078969103,974,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2073,2073,2074,Éducation et recherche,Support cause,2018,ng_110,0.336073391445107,0.130461570214631,0.250139432314429,0.422007350575784,208,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2074,2074,2075,Éducation et recherche,Do not support cause,2018,ng_110,0.208579444404808,0.0768754398130487,0.17715213431143895,0.240006754498178,1084,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2075,2075,2076,Éducation et recherche,Support cause,2018,ng_110,0.23131804673725695,0.171538097345208,0.153546954892499,0.309089138582015,179,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,*
2076,2076,2077,Universités et collèges,Do not support cause,2018,ng_110,0.242882146388372,0.0851434120773845,0.202350454416087,0.28341383836065603,708,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2077,2077,2078,Universités et collèges,Support cause,2018,ng_110,0.0842275899539734,0.958457569190374,-0.0739975019764626,0.242452681884409,11,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,...
2078,2078,2079,Universités et collèges,Do not support cause,2018,ng_110,0.206659858587788,0.0563851327627332,0.183821292875632,0.229498424299944,2463,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2079,2079,2080,Universités et collèges,Support cause,2018,ng_110,0.172712290759019,0.38051340024013,0.0439047492721595,0.301519832245878,51,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,...
2080,2080,2081,Universités et collèges,Do not support cause,2018,ng_110,0.27295497753228604,0.0657569984747852,0.23777617188207295,0.3081337831824989,1112,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2081,2081,2082,Universités et collèges,Support cause,2018,ng_110,0.12666748151758,0.5213917875119289,-0.0027751737313941,0.256110136766554,27,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,...
2082,2082,2083,Universités et collèges,Do not support cause,2018,ng_110,0.23950017729934495,0.049756299380536,0.21614398713684696,0.262856367461843,2399,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2083,2083,2084,Universités et collèges,Support cause,2018,ng_110,0.304896433648928,0.243283728728202,0.159513476286053,0.450279391011804,55,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,*
2084,2084,2085,Universités et collèges,Do not support cause,2018,ng_110,0.24759297847013295,0.0627290734618938,0.21715223269145806,0.278033724248807,1163,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2085,2085,2086,Universités et collèges,Support cause,2018,ng_110,0.16953300460999302,0.5419065495483629,-0.0105309359150706,0.34959694513505696,19,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,...
2086,2086,2087,Universités et collèges,Do not support cause,2018,ng_110,0.2138876955663,0.0714693642095517,0.18392686758949695,0.243848523543103,1220,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2087,2087,2088,Universités et collèges,Support cause,2018,ng_110,0.131376073676564,0.475059400400455,0.00905190142923901,0.25370024592388896,43,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,...
2088,2088,2089,Santé,Do not support cause,2018,ng_110,0.253461271396929,0.13213491266356595,0.187819954992812,0.3191025878010461,329,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2089,2089,2090,Santé,Support cause,2018,ng_110,0.22686547323681305,0.117721312591813,0.17452090856739402,0.279210037906232,390,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2090,2090,2091,Santé,Do not support cause,2018,ng_110,0.197529957420794,0.085352901138064,0.164485444974638,0.23057446986695,1091,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2091,2091,2092,Santé,Support cause,2018,ng_110,0.214508168772542,0.0708531384887005,0.184719505257846,0.24429683228723806,1423,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2092,2092,2093,Santé,Do not support cause,2018,ng_110,0.269794046205264,0.0902647909168937,0.222063233070445,0.31752485934008395,594,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2093,2093,2094,Santé,Support cause,2018,ng_110,0.270807528654671,0.0967688549344029,0.21944523293341506,0.322169824375926,545,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2094,2094,2095,Santé,Do not support cause,2018,ng_110,0.212859278207502,0.0783127160817812,0.1801874856599,0.245531070755103,1072,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2095,2095,2096,Santé,Support cause,2018,ng_110,0.270820800027421,0.0586379903250705,0.239695812561281,0.30194578749356105,1382,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2096,2096,2097,Santé,Do not support cause,2018,ng_110,0.24254409293579,0.0979437155023955,0.19598383602199,0.289104349849589,541,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2097,2097,2098,Santé,Support cause,2018,ng_110,0.250119625057494,0.0872469874941007,0.20734893074661706,0.292890319368372,641,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2098,2098,2099,Santé,Do not support cause,2018,ng_110,0.23720947187994296,0.0938796911904875,0.193562736057301,0.280856207702586,640,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2099,2099,2100,Santé,Support cause,2018,ng_110,0.183042421806487,0.108726706279483,0.14403600329217098,0.222048840320803,623,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2100,2100,2101,Hôpitaux,Do not support cause,2018,ng_110,0.233101446081934,0.100418983921865,0.18722298080711106,0.27897991135675704,596,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2101,2101,2102,Hôpitaux,Support cause,2018,ng_110,0.27519530331603304,0.16493027740009195,0.18623638406546106,0.364154222566605,123,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2102,2102,2103,Hôpitaux,Do not support cause,2018,ng_110,0.20036653606985896,0.0661054920104672,0.174406169345766,0.22632690279395104,1741,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2103,2103,2104,Hôpitaux,Support cause,2018,ng_110,0.220218904465734,0.101529760774307,0.17639651525797895,0.264041293673488,773,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2104,2104,2105,Hôpitaux,Do not support cause,2018,ng_110,0.273637178017719,0.0702001740769569,0.235987489891975,0.311286866143463,928,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2105,2105,2106,Hôpitaux,Support cause,2018,ng_110,0.25517037593831,0.169333195190864,0.17048265457531,0.33985809730131,211,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,*
2106,2106,2107,Hôpitaux,Do not support cause,2018,ng_110,0.222181657656102,0.0554074367934509,0.198053489364644,0.246309825947561,1865,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2107,2107,2108,Hôpitaux,Support cause,2018,ng_110,0.298657793385514,0.0940079804432364,0.243629421203728,0.35368616556730004,589,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2108,2108,2109,Hôpitaux,Do not support cause,2018,ng_110,0.242229982543804,0.0685629147584505,0.209678913143954,0.274781051943654,1001,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2109,2109,2110,Hôpitaux,Support cause,2018,ng_110,0.27605897753293296,0.15154189583331398,0.194064862620114,0.358053092445752,181,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2110,2110,2111,Hôpitaux,Do not support cause,2018,ng_110,0.238117419335315,0.0850106436922074,0.198442818798442,0.277792019872187,819,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2111,2111,2112,Hôpitaux,Support cause,2018,ng_110,0.161335299098659,0.12317439875922097,0.12238615301988097,0.200284445177436,444,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2112,2112,2113,Services sociaux,Do not support cause,2018,ng_110,0.22707865985578696,0.119815982342958,0.17375264046041594,0.28040467925115803,362,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2113,2113,2114,Services sociaux,Support cause,2018,ng_110,0.255277707391337,0.116459487527163,0.197008936592737,0.31354647818993703,357,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2114,2114,2115,Services sociaux,Do not support cause,2018,ng_110,0.20257062310556095,0.0812964789862951,0.17029339054528,0.234847855665842,1135,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2115,2115,2116,Services sociaux,Support cause,2018,ng_110,0.209497505176894,0.0772585331178807,0.17777456701806602,0.241220443335721,1379,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2116,2116,2117,Services sociaux,Do not support cause,2018,ng_110,0.23469182818849504,0.10122436498448402,0.188129882491057,0.281253773885933,552,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2117,2117,2118,Services sociaux,Support cause,2018,ng_110,0.305469001040828,0.0865457070289393,0.25365337306846303,0.357284629013194,587,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2118,2118,2119,Services sociaux,Do not support cause,2018,ng_110,0.221260317019151,0.0697149164586654,0.191027589310274,0.251493044728028,1270,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2119,2119,2120,Services sociaux,Support cause,2018,ng_110,0.264838066097742,0.0701922621946493,0.22840315297979705,0.301272979215688,1184,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2120,2120,2121,Services sociaux,Do not support cause,2018,ng_110,0.25635680811405603,0.0838340645267241,0.21423437307904106,0.29847924314907,637,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2121,2121,2122,Services sociaux,Support cause,2018,ng_110,0.232568800620816,0.0925521687222512,0.19038107197028,0.274756529271352,545,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2122,2122,2123,Services sociaux,Do not support cause,2018,ng_110,0.202169221991522,0.106496101980545,0.15997073861103306,0.24436770537201,621,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2123,2123,2124,Services sociaux,Support cause,2018,ng_110,0.22249460418468106,0.0943262279093095,0.181360689627788,0.263628518741574,642,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2124,2124,2125,Environnement,Do not support cause,2018,ng_110,0.245423605396294,0.0906345178182991,0.20182646025159695,0.289020750540991,638,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2125,2125,2126,Environnement,Support cause,2018,ng_110,0.19105949469275105,0.284797351027402,0.0844115079753702,0.29770748141013204,81,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,*
2126,2126,2127,Environnement,Do not support cause,2018,ng_110,0.2067839254779,0.0601642178175735,0.182400027004084,0.231167823951716,2180,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2127,2127,2128,Environnement,Support cause,2018,ng_110,0.201724163592683,0.142676167351465,0.14531398833571302,0.25813433884965303,334,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2128,2128,2129,Environnement,Do not support cause,2018,ng_110,0.270567825468425,0.0710682127039974,0.232880125329838,0.30825552560701097,943,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2129,2129,2130,Environnement,Support cause,2018,ng_110,0.268361101802275,0.18210020617088696,0.172580382373588,0.3641418212309621,196,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,*
2130,2130,2131,Environnement,Do not support cause,2018,ng_110,0.239403307392546,0.051476508341016,0.21524940438861295,0.263557210396478,2181,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2131,2131,2132,Environnement,Support cause,2018,ng_110,0.25142367417128697,0.15071099709517902,0.17715610613008606,0.3256912422124881,273,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2132,2132,2133,Environnement,Do not support cause,2018,ng_110,0.24704504112582695,0.0673499322966126,0.214434245451546,0.27965583680010697,1006,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2133,2133,2134,Environnement,Support cause,2018,ng_110,0.242768984371001,0.16857829504685504,0.16255631863262196,0.32298165010938,176,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,*
2134,2134,2135,Environnement,Do not support cause,2018,ng_110,0.21192835251974,0.0730510759065749,0.181584985529791,0.242271719509688,1157,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2135,2135,2136,Environnement,Support cause,2018,ng_110,0.209531141628254,0.25950053254459304,0.10296115195187802,0.31610113130463,106,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,*
2136,2136,2137,Aménagement et logement,Do not support cause,2018,ng_110,0.243229810566668,0.0852451376159564,0.202591606315774,0.283868014817562,700,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2137,2137,2138,Aménagement et logement,Support cause,2018,ng_110,0.12899387050606098,0.6540663140358071,-0.0363693598635585,0.2943571008756811,19,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,...
2138,2138,2139,Aménagement et logement,Do not support cause,2018,ng_110,0.20687811102413894,0.056946065587768,0.183787982139526,0.22996823990875095,2414,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2139,2139,2140,Aménagement et logement,Support cause,2018,ng_110,0.18974503153474104,0.281222757124228,0.0851601363411524,0.29432992672833,100,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,*
2140,2140,2141,Aménagement et logement,Do not support cause,2018,ng_110,0.271235943915483,0.0664929613685691,0.235887442428971,0.30658444540199603,1107,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2141,2141,2142,Aménagement et logement,Support cause,2018,ng_110,0.226333492117596,0.375889760373157,0.0595867296364435,0.39308025459874896,32,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,...
2142,2142,2143,Aménagement et logement,Do not support cause,2018,ng_110,0.23918893785680104,0.0494256778340429,0.21601809588168805,0.262359779831913,2384,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2143,2143,2144,Aménagement et logement,Support cause,2018,ng_110,0.298243551133456,0.27620658022549394,0.136787928560482,0.459699173706431,70,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,*
2144,2144,2145,Aménagement et logement,Do not support cause,2018,ng_110,0.242403930958409,0.0639682141250568,0.21201244216121495,0.272795419755602,1121,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2145,2145,2146,Aménagement et logement,Support cause,2018,ng_110,0.333134490044226,0.235882486690525,0.179119360008923,0.487149620079529,61,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,*
2146,2146,2147,Aménagement et logement,Do not support cause,2018,ng_110,0.212981197501005,0.0715500272446229,0.183113677785547,0.242848717216464,1219,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2147,2147,2148,Aménagement et logement,Support cause,2018,ng_110,0.17408054509070905,0.411829784913514,0.033567682348006,0.314593407833412,44,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,...
2148,2148,2149,"Droit, plaidoyer et politique",Do not support cause,2018,ng_110,0.24399206011082,0.0860309332980873,0.202850721395097,0.285133398826542,688,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2149,2149,2150,"Droit, plaidoyer et politique",Support cause,2018,ng_110,0.14008660370570902,0.4344815187561071,0.0207933167306663,0.259379890680751,31,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,...
2150,2150,2151,"Droit, plaidoyer et politique",Do not support cause,2018,ng_110,0.20577509021988,0.0579811733437961,0.182390600818543,0.229159579621217,2305,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2151,2151,2152,"Droit, plaidoyer et politique",Support cause,2018,ng_110,0.211431897059734,0.170132529798001,0.14092916327536198,0.281934630844106,209,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,*
2152,2152,2153,"Droit, plaidoyer et politique",Do not support cause,2018,ng_110,0.269608592382936,0.0664877103677657,0.234474948297839,0.304742236468033,1087,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2153,2153,2154,"Droit, plaidoyer et politique",Support cause,2018,ng_110,0.288060242024996,0.260218171691298,0.141144263037466,0.434976221012525,52,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,*
2154,2154,2155,"Droit, plaidoyer et politique",Do not support cause,2018,ng_110,0.241308547990031,0.0499761137475024,0.217672041976871,0.26494505400319,2359,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2155,2155,2156,"Droit, plaidoyer et politique",Support cause,2018,ng_110,0.223430060825275,0.233928268759722,0.120989392888415,0.325870728762136,95,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,*
2156,2156,2157,"Droit, plaidoyer et politique",Do not support cause,2018,ng_110,0.245685418086048,0.0624593526417695,0.21560908050829705,0.275761755663799,1126,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2157,2157,2158,"Droit, plaidoyer et politique",Support cause,2018,ng_110,0.266308192050591,0.28255059125743703,0.118829649296856,0.413786734804326,56,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,*
2158,2158,2159,"Droit, plaidoyer et politique",Do not support cause,2018,ng_110,0.209100692223208,0.0711983572939242,0.17992148184908102,0.238279902597334,1220,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2159,2159,2160,"Droit, plaidoyer et politique",Support cause,2018,ng_110,0.29528091476978696,0.296230823462249,0.123840300360713,0.466721529178861,43,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,*
2160,2160,2161,"Subventions, collecte de fonds",Do not support cause,2018,ng_110,0.248051826803133,0.0899926740635416,0.204299850258035,0.29180380334823,620,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2161,2161,2162,"Subventions, collecte de fonds",Support cause,2018,ng_110,0.187496302376507,0.26595484009246395,0.0897616220389084,0.285230982714106,99,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,*
2162,2162,2163,"Subventions, collecte de fonds",Do not support cause,2018,ng_110,0.19880819563858496,0.063491170349424,0.174068422814414,0.223547968462756,2101,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2163,2163,2164,"Subventions, collecte de fonds",Support cause,2018,ng_110,0.248319012569938,0.123474899041259,0.18822423343198494,0.30841379170789,413,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2164,2164,2165,"Subventions, collecte de fonds",Do not support cause,2018,ng_110,0.26643191746232503,0.06876260225294199,0.23052429542824696,0.302339539496402,1010,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2165,2165,2166,"Subventions, collecte de fonds",Support cause,2018,ng_110,0.306126084611818,0.20247249481974,0.184643377247816,0.42760879197582,129,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,*
2166,2166,2167,"Subventions, collecte de fonds",Do not support cause,2018,ng_110,0.243956903996228,0.0534881512643481,0.21838171854035104,0.269532089452106,2019,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2167,2167,2168,"Subventions, collecte de fonds",Support cause,2018,ng_110,0.22480308474471,0.11829744720384,0.172680525670823,0.276925643818598,435,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2168,2168,2169,"Subventions, collecte de fonds",Do not support cause,2018,ng_110,0.232964486465755,0.0670695934477589,0.20234037574706895,0.263588597184441,979,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2169,2169,2170,"Subventions, collecte de fonds",Support cause,2018,ng_110,0.304616796392268,0.152121318048663,0.213794596510942,0.3954389962735929,203,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2170,2170,2171,"Subventions, collecte de fonds",Do not support cause,2018,ng_110,0.212850343406407,0.0777014171272631,0.180434943353278,0.24526574345953606,1045,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2171,2171,2172,"Subventions, collecte de fonds",Support cause,2018,ng_110,0.205123538840284,0.161217922915906,0.14030833174574805,0.26993874593482103,218,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,QC,
2172,2172,2173,International,Do not support cause,2018,ng_110,0.215068985824439,0.0977919250345726,0.17384700342950798,0.256290968219371,632,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2173,2173,2174,International,Support cause,2018,ng_110,0.44781936040058,0.151903921039556,0.314491797516797,0.581146923284364,87,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AB,
2174,2174,2175,International,Do not support cause,2018,ng_110,0.207178314536884,0.0584756930898186,0.183433555610398,0.23092307346336896,2343,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,
2175,2175,2176,International,Support cause,2018,ng_110,0.19325850656295496,0.207961041981294,0.11448708285565,0.27202993027026,171,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,AT,*
2176,2176,2177,International,Do not support cause,2018,ng_110,0.26705617561448497,0.0698016015043357,0.230520587427781,0.30359176380119,982,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,
2177,2177,2178,International,Support cause,2018,ng_110,0.29714200016374603,0.185683996854835,0.189001939420518,0.40528206090697294,157,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,BC,*
2178,2178,2179,International,Do not support cause,2018,ng_110,0.246109694409753,0.0515187496912454,0.221258794123214,0.270960594696292,2192,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,
2179,2179,2180,International,Support cause,2018,ng_110,0.20038442007835705,0.17208778733661498,0.132797587547776,0.267971252608938,262,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,ON,*
2180,2180,2181,International,Do not support cause,2018,ng_110,0.2554736725041,0.0653851257077498,0.222734084857026,0.28821326015117305,1075,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,
2181,2181,2182,International,Support cause,2018,ng_110,0.15032918712259,0.263113766830316,0.072805401437327,0.227852972807854,107,Utilisation non efficiente de l'argent,Barriers to Giving by Cause Support,PR,*
